phase,temperature,seed,step,requested_batch_size,realized_batch_size,prompt_tokens,generated_tokens,wall_clock_seconds,examples_per_second,tokens_per_second,tokenize_seconds,generation_seconds,forward_seconds,postprocess_seconds,hidden_state_write_seconds,gpu_memory_allocated_gb,gpu_memory_reserved_gb,gpu_max_memory_allocated_gb,gpu_max_memory_reserved_gb,split_count,oom_retry_count
generate,0.1,7,1,2,2,530,340,35.9371385190002,0.055652733701727165,9.460964729293618,0.002284550000240415,35.49900298500006,0.4288781310001468,0.006536132999826805,0.0,4.353123664855957,13.44921875,4.432023048400879,13.44921875,1,0
generate,0.1,7,2,2,2,611,276,30.753592582999772,0.06503305246703361,8.974561240450639,0.0019415859997025109,30.308273508000184,0.43834696200019607,0.004775072000029468,0.0,4.3680572509765625,13.44921875,4.451404094696045,13.44921875,1,0
hidden_state_write,0.1,7,0,2,2,0,0,0.010203467000337696,,,0.0,0.0,0.0,0.0,0.010203467000337696,3.862009048461914,13.44921875,4.451404094696045,13.44921875,0,0
generate,0.1,7,1,2,2,484,226,20.433500059999915,0.09787848357487945,11.060268643961379,0.0015447189998667454,20.089709523000238,0.33870803099989644,0.003281492000041908,0.0,4.241996765136719,13.515625,4.342088222503662,13.515625,1,0
generate,0.1,7,2,2,2,672,140,12.195865267000045,0.16399000449862813,11.47930031490397,0.00161519799985399,11.808040678999987,0.3837378449998141,0.0022215690000848554,0.0,4.278989791870117,13.515625,4.3811540603637695,13.515625,1,0
hidden_state_write,0.1,7,0,2,2,0,0,0.01176469200026986,,,0.0,0.0,0.0,0.0,0.01176469200026986,3.862009048461914,13.515625,4.3811540603637695,13.515625,0,0
generate,0.1,7,1,2,2,555,417,30.81115292000004,0.06491155995340137,13.534060250284183,0.001476338999964355,30.396500171999833,0.410353056999611,0.0025551710000399908,0.0,4.329952239990234,13.515625,4.416649341583252,13.515625,1,0
generate,0.1,7,2,2,2,935,238,19.463169909000044,0.10275818427065017,12.22822392820737,0.0019683129999066296,18.979590272999758,0.47874197200007984,0.0026532239999141893,0.0,4.413312911987305,13.515625,4.511119365692139,13.515625,1,0
hidden_state_write,0.1,7,0,2,2,0,0,0.010170353000376053,,,0.0,0.0,0.0,0.0,0.010170353000376053,3.862009048461914,13.515625,4.511119365692139,13.515625,0,0
generate,0.1,7,1,2,2,498,264,18.922191007000038,0.10569600524908157,13.951872692878768,0.0014151889999993728,18.569052441000167,0.3495656750001217,0.0018628610000632762,0.0,4.246284484863281,13.515625,4.340020656585693,13.515625,1,0
generate,0.1,7,2,2,2,724,157,12.28594562599983,0.1627876323795174,12.778829141792116,0.0016839909999362135,11.878667755000151,0.40348646300026303,0.0019141449997732707,0.0,4.28230094909668,13.515625,4.3811540603637695,13.515625,1,0
hidden_state_write,0.1,7,0,2,2,0,0,0.01005703800046831,,,0.0,0.0,0.0,0.0,0.01005703800046831,3.862009048461914,13.515625,4.3811540603637695,13.515625,0,0
generate,0.1,7,1,2,2,480,215,17.840223358000003,0.11210621974097369,12.051418622154673,0.0014173589997881209,17.491090311000335,0.3446668659998977,0.002795306999814784,0.0,4.2137861251831055,13.515625,4.308238983154297,13.515625,1,0
generate,0.1,7,2,2,2,657,153,12.387630881000405,0.16145137187349606,12.351029948322449,0.001697145999969507,12.019791191000422,0.36381584099990505,0.002098502000080771,0.0,4.274914741516113,13.515625,4.376208782196045,13.515625,1,0
hidden_state_write,0.1,7,0,2,2,0,0,0.010076128000491735,,,0.0,0.0,0.0,0.0,0.010076128000491735,3.862009048461914,13.515625,4.376208782196045,13.515625,0,0
generate,0.1,7,1,2,2,608,224,20.26537476800013,0.09869050155233662,11.053336173861702,0.0015865610002947506,19.85122285699981,0.4093441750001148,0.0029214509995654225,0.0,4.298474311828613,13.515625,4.398499011993408,13.515625,1,0
generate,0.1,7,2,2,2,794,166,12.997592750999956,0.15387464727621444,12.771595723925799,0.001830407999932504,12.530722993999916,0.4628557850001016,0.0019736210001610743,0.0,4.353271484375,13.515625,4.453962326049805,13.515625,1,0
hidden_state_write,0.1,7,0,2,2,0,0,0.010293529000136914,,,0.0,0.0,0.0,0.0,0.010293529000136914,3.862009048461914,13.515625,4.453962326049805,13.515625,0,0
