detector,mean_stop_step,mean_stop_utility,mean_oracle_utility,mean_oracle_gap,false_early_rate,false_late_rate,mean_false_late_severity,aggregation_level,group_name,run_name,run_label,family,parameter_count,rank
oracle,2.4744444444444444,0.6162777777777777,0.6162777777777777,0.0,0.0,0.0,0.0,family,DeepSeek-R1 distill,,DeepSeek-R1 distill,DeepSeek-R1 distill,family-average,1
verifier_first_correct,5.264444444444444,0.4767777777777777,0.6162777777777777,0.1394999999999999,0.0,0.31,2.79,family,DeepSeek-R1 distill,,DeepSeek-R1 distill,DeepSeek-R1 distill,family-average,2
first_answer,1.0,0.2366666666666666,0.6162777777777777,0.379611111111111,0.4533333333333333,0.0,0.0,family,DeepSeek-R1 distill,,DeepSeek-R1 distill,DeepSeek-R1 distill,family-average,3
hazard_drift,3.604444444444444,0.2042222222222222,0.6162777777777777,0.4120555555555555,0.2044444444444444,0.7333333333333333,1.7644444444444445,family,DeepSeek-R1 distill,,DeepSeek-R1 distill,DeepSeek-R1 distill,family-average,4
e_process,3.0,0.1722222222222222,0.6162777777777777,0.4440555555555555,0.22,0.6877777777777778,1.2344444444444445,family,DeepSeek-R1 distill,,DeepSeek-R1 distill,DeepSeek-R1 distill,family-average,5
entropy_plateau,5.438888888888889,0.1313888888888889,0.6162777777777777,0.4848888888888888,0.1366666666666666,0.8577777777777778,3.35,family,DeepSeek-R1 distill,,DeepSeek-R1 distill,DeepSeek-R1 distill,family-average,6
empirical_bernstein,9.0,-0.0977777777777778,0.6162777777777777,0.7140555555555556,0.02,0.9611111111111112,6.545555555555556,family,DeepSeek-R1 distill,,DeepSeek-R1 distill,DeepSeek-R1 distill,family-average,7
answer_stability,9.946666666666667,-0.1251111111111111,0.6162777777777777,0.7413888888888889,0.0,0.98,7.472222222222222,family,DeepSeek-R1 distill,,DeepSeek-R1 distill,DeepSeek-R1 distill,family-average,8
never_stop,10.0,-0.1299999999999999,0.6162777777777777,0.7462777777777777,0.0,0.98,7.525555555555556,family,DeepSeek-R1 distill,,DeepSeek-R1 distill,DeepSeek-R1 distill,family-average,9
oracle,1.3422222222222222,0.4384444444444444,0.4384444444444444,0.0,0.0,0.0,0.0,family,Mistral instruct,,Mistral instruct,Mistral instruct,family-average,1
first_answer,1.0,0.3022222222222222,0.4384444444444444,0.1362222222222222,0.1533333333333333,0.0,0.0,family,Mistral instruct,,Mistral instruct,Mistral instruct,family-average,2
verifier_first_correct,6.242222222222222,0.1934444444444444,0.4384444444444444,0.245,0.0,0.5444444444444444,4.9,family,Mistral instruct,,Mistral instruct,Mistral instruct,family-average,3
hazard_drift,4.214444444444444,0.1603888888888889,0.4384444444444444,0.2780555555555555,0.02,0.9755555555555556,2.9255555555555555,family,Mistral instruct,,Mistral instruct,Mistral instruct,family-average,4
entropy_plateau,4.5744444444444445,0.1334999999999999,0.4384444444444444,0.3049444444444444,0.0177777777777777,0.9811111111111112,3.278888888888889,family,Mistral instruct,,Mistral instruct,Mistral instruct,family-average,5
answer_stability,4.981111111111111,0.1253888888888888,0.4384444444444444,0.3130555555555555,0.0155555555555555,0.9844444444444445,3.678888888888889,family,Mistral instruct,,Mistral instruct,Mistral instruct,family-average,6
e_process,5.0,0.1033333333333333,0.4384444444444444,0.3351111111111111,0.0133333333333333,0.9744444444444444,3.69,family,Mistral instruct,,Mistral instruct,Mistral instruct,family-average,7
empirical_bernstein,9.0,-0.0877777777777777,0.4384444444444444,0.5262222222222223,0.0011111111111111,0.9966666666666668,7.658888888888889,family,Mistral instruct,,Mistral instruct,Mistral instruct,family-average,8
never_stop,10.0,-0.1311111111111111,0.4384444444444444,0.5695555555555556,0.0,0.9988888888888888,8.657777777777778,family,Mistral instruct,,Mistral instruct,Mistral instruct,family-average,9
oracle,1.7544444444444443,0.4244999999999999,0.4244999999999999,0.0,0.0,0.0,0.0,family,Qwen2.5 instruct,,Qwen2.5 instruct,Qwen2.5 instruct,family-average,1
answer_stability,4.160555555555556,0.2669722222222222,0.4244999999999999,0.1575277777777777,0.007222222222222151,0.9922222222222221,2.416666666666667,family,Qwen2.5 instruct,,Qwen2.5 instruct,Qwen2.5 instruct,family-average,2
hazard_drift,4.411666666666667,0.23830555555555558,0.4244999999999999,0.18619444444444438,0.0244444444444444,0.8833333333333333,2.723888888888889,family,Qwen2.5 instruct,,Qwen2.5 instruct,Qwen2.5 instruct,family-average,3
e_process,4.5,0.2377777777777777,0.4244999999999999,0.1867222222222222,0.0116666666666666,0.9761111111111112,2.7649999999999997,family,Qwen2.5 instruct,,Qwen2.5 instruct,Qwen2.5 instruct,family-average,4
first_answer,1.0,0.21777777777777774,0.4244999999999999,0.20672222222222217,0.24444444444444438,0.0,0.0,family,Qwen2.5 instruct,,Qwen2.5 instruct,Qwen2.5 instruct,family-average,5
entropy_plateau,4.9255555555555555,0.21372222222222223,0.4244999999999999,0.21077777777777776,0.01222222222222215,0.9877777777777778,3.1955555555555555,family,Qwen2.5 instruct,,Qwen2.5 instruct,Qwen2.5 instruct,family-average,6
verifier_first_correct,6.594444444444443,0.1825,0.4244999999999999,0.242,0.0,0.5377777777777778,4.84,family,Qwen2.5 instruct,,Qwen2.5 instruct,Qwen2.5 instruct,family-average,7
empirical_bernstein,9.0,0.02833333333333335,0.4244999999999999,0.39616666666666667,0.00055555555555555,0.9955555555555555,7.246111111111111,family,Qwen2.5 instruct,,Qwen2.5 instruct,Qwen2.5 instruct,family-average,8
never_stop,10.0,-0.02111111111111111,0.4244999999999999,0.44561111111111107,0.0,0.9994444444444444,8.245555555555555,family,Qwen2.5 instruct,,Qwen2.5 instruct,Qwen2.5 instruct,family-average,9
oracle,2.4744444444444444,0.6162777777777777,0.6162777777777777,0.0,0.0,0.0,0.0,run,real_traces_l4_deepseek_1p5b,real_traces_l4_deepseek_1p5b,DeepSeek 1.5B,DeepSeek-R1 distill,1.5B,1
verifier_first_correct,5.264444444444444,0.4767777777777777,0.6162777777777777,0.1394999999999999,0.0,0.31,2.79,run,real_traces_l4_deepseek_1p5b,real_traces_l4_deepseek_1p5b,DeepSeek 1.5B,DeepSeek-R1 distill,1.5B,2
first_answer,1.0,0.2366666666666666,0.6162777777777777,0.379611111111111,0.4533333333333333,0.0,0.0,run,real_traces_l4_deepseek_1p5b,real_traces_l4_deepseek_1p5b,DeepSeek 1.5B,DeepSeek-R1 distill,1.5B,3
hazard_drift,3.604444444444444,0.2042222222222222,0.6162777777777777,0.4120555555555555,0.2044444444444444,0.7333333333333333,1.7644444444444445,run,real_traces_l4_deepseek_1p5b,real_traces_l4_deepseek_1p5b,DeepSeek 1.5B,DeepSeek-R1 distill,1.5B,4
e_process,3.0,0.1722222222222222,0.6162777777777777,0.4440555555555555,0.22,0.6877777777777778,1.2344444444444445,run,real_traces_l4_deepseek_1p5b,real_traces_l4_deepseek_1p5b,DeepSeek 1.5B,DeepSeek-R1 distill,1.5B,5
entropy_plateau,5.438888888888889,0.1313888888888889,0.6162777777777777,0.4848888888888888,0.1366666666666666,0.8577777777777778,3.35,run,real_traces_l4_deepseek_1p5b,real_traces_l4_deepseek_1p5b,DeepSeek 1.5B,DeepSeek-R1 distill,1.5B,6
empirical_bernstein,9.0,-0.0977777777777778,0.6162777777777777,0.7140555555555556,0.02,0.9611111111111112,6.545555555555556,run,real_traces_l4_deepseek_1p5b,real_traces_l4_deepseek_1p5b,DeepSeek 1.5B,DeepSeek-R1 distill,1.5B,7
answer_stability,9.946666666666667,-0.1251111111111111,0.6162777777777777,0.7413888888888889,0.0,0.98,7.472222222222222,run,real_traces_l4_deepseek_1p5b,real_traces_l4_deepseek_1p5b,DeepSeek 1.5B,DeepSeek-R1 distill,1.5B,8
never_stop,10.0,-0.1299999999999999,0.6162777777777777,0.7462777777777777,0.0,0.98,7.525555555555556,run,real_traces_l4_deepseek_1p5b,real_traces_l4_deepseek_1p5b,DeepSeek 1.5B,DeepSeek-R1 distill,1.5B,9
oracle,1.3422222222222222,0.4384444444444444,0.4384444444444444,0.0,0.0,0.0,0.0,run,real_traces_l4_mistral_7b,real_traces_l4_mistral_7b,Mistral instruct 7B,Mistral instruct,7B,1
first_answer,1.0,0.3022222222222222,0.4384444444444444,0.1362222222222222,0.1533333333333333,0.0,0.0,run,real_traces_l4_mistral_7b,real_traces_l4_mistral_7b,Mistral instruct 7B,Mistral instruct,7B,2
verifier_first_correct,6.242222222222222,0.1934444444444444,0.4384444444444444,0.245,0.0,0.5444444444444444,4.9,run,real_traces_l4_mistral_7b,real_traces_l4_mistral_7b,Mistral instruct 7B,Mistral instruct,7B,3
hazard_drift,4.214444444444444,0.1603888888888889,0.4384444444444444,0.2780555555555555,0.02,0.9755555555555556,2.9255555555555555,run,real_traces_l4_mistral_7b,real_traces_l4_mistral_7b,Mistral instruct 7B,Mistral instruct,7B,4
entropy_plateau,4.5744444444444445,0.1334999999999999,0.4384444444444444,0.3049444444444444,0.0177777777777777,0.9811111111111112,3.278888888888889,run,real_traces_l4_mistral_7b,real_traces_l4_mistral_7b,Mistral instruct 7B,Mistral instruct,7B,5
answer_stability,4.981111111111111,0.1253888888888888,0.4384444444444444,0.3130555555555555,0.0155555555555555,0.9844444444444445,3.678888888888889,run,real_traces_l4_mistral_7b,real_traces_l4_mistral_7b,Mistral instruct 7B,Mistral instruct,7B,6
e_process,5.0,0.1033333333333333,0.4384444444444444,0.3351111111111111,0.0133333333333333,0.9744444444444444,3.69,run,real_traces_l4_mistral_7b,real_traces_l4_mistral_7b,Mistral instruct 7B,Mistral instruct,7B,7
empirical_bernstein,9.0,-0.0877777777777777,0.4384444444444444,0.5262222222222223,0.0011111111111111,0.9966666666666668,7.658888888888889,run,real_traces_l4_mistral_7b,real_traces_l4_mistral_7b,Mistral instruct 7B,Mistral instruct,7B,8
never_stop,10.0,-0.1311111111111111,0.4384444444444444,0.5695555555555556,0.0,0.9988888888888888,8.657777777777778,run,real_traces_l4_mistral_7b,real_traces_l4_mistral_7b,Mistral instruct 7B,Mistral instruct,7B,9
oracle,1.0322222222222222,0.0883888888888888,0.0883888888888888,0.0,0.0,0.0,0.0,run,real_traces_l4_qwen_0p5b,real_traces_l4_qwen_0p5b,Qwen 0.5B,Qwen2.5 instruct,0.5B,1
first_answer,1.0,0.0711111111111111,0.0883888888888888,0.0172777777777777,0.0188888888888888,0.0,0.0,run,real_traces_l4_qwen_0p5b,real_traces_l4_qwen_0p5b,Qwen 0.5B,Qwen2.5 instruct,0.5B,2
e_process,2.0,0.0288888888888888,0.0883888888888888,0.0595,0.0077777777777777,0.9811111111111112,0.9811111111111112,run,real_traces_l4_qwen_0p5b,real_traces_l4_qwen_0p5b,Qwen 0.5B,Qwen2.5 instruct,0.5B,3
answer_stability,2.5033333333333334,0.0026111111111111,0.0883888888888888,0.0857777777777777,0.0066666666666666,0.9933333333333332,1.4833333333333334,run,real_traces_l4_qwen_0p5b,real_traces_l4_qwen_0p5b,Qwen 0.5B,Qwen2.5 instruct,0.5B,4
entropy_plateau,2.6633333333333336,-0.0042777777777777,0.0883888888888888,0.0926666666666666,0.0055555555555555,0.9944444444444444,1.6422222222222222,run,real_traces_l4_qwen_0p5b,real_traces_l4_qwen_0p5b,Qwen 0.5B,Qwen2.5 instruct,0.5B,5
hazard_drift,3.894444444444445,-0.0647222222222222,0.0883888888888888,0.1531111111111111,0.0033333333333333,0.9955555555555556,2.868888888888889,run,real_traces_l4_qwen_0p5b,real_traces_l4_qwen_0p5b,Qwen 0.5B,Qwen2.5 instruct,0.5B,6
verifier_first_correct,9.22222222222222,-0.3211111111111111,0.0883888888888888,0.4095,0.0,0.91,8.19,run,real_traces_l4_qwen_0p5b,real_traces_l4_qwen_0p5b,Qwen 0.5B,Qwen2.5 instruct,0.5B,7
empirical_bernstein,9.0,-0.3222222222222222,0.0883888888888888,0.4106111111111111,0.0,1.0,7.967777777777778,run,real_traces_l4_qwen_0p5b,real_traces_l4_qwen_0p5b,Qwen 0.5B,Qwen2.5 instruct,0.5B,8
never_stop,10.0,-0.3711111111111111,0.0883888888888888,0.4595,0.0,1.0,8.967777777777778,run,real_traces_l4_qwen_0p5b,real_traces_l4_qwen_0p5b,Qwen 0.5B,Qwen2.5 instruct,0.5B,9
oracle,2.4766666666666666,0.760611111111111,0.760611111111111,0.0,0.0,0.0,0.0,run,real_traces_l4_qwen_7b_4bit,real_traces_l4_qwen_7b_4bit,Qwen 7B 4bit,Qwen2.5 instruct,7B,1
verifier_first_correct,3.966666666666667,0.6861111111111111,0.760611111111111,0.0745,0.0,0.1655555555555555,1.49,run,real_traces_l4_qwen_7b_4bit,real_traces_l4_qwen_7b_4bit,Qwen 7B 4bit,Qwen2.5 instruct,7B,2
hazard_drift,4.928888888888889,0.5413333333333333,0.760611111111111,0.2192777777777777,0.0455555555555555,0.7711111111111111,2.578888888888889,run,real_traces_l4_qwen_7b_4bit,real_traces_l4_qwen_7b_4bit,Qwen 7B 4bit,Qwen2.5 instruct,7B,3
answer_stability,5.817777777777778,0.5313333333333333,0.760611111111111,0.2292777777777777,0.0077777777777777,0.9911111111111112,3.35,run,real_traces_l4_qwen_7b_4bit,real_traces_l4_qwen_7b_4bit,Qwen 7B 4bit,Qwen2.5 instruct,7B,4
e_process,7.0,0.4466666666666666,0.760611111111111,0.3139444444444444,0.0155555555555555,0.9711111111111111,4.5488888888888885,run,real_traces_l4_qwen_7b_4bit,real_traces_l4_qwen_7b_4bit,Qwen 7B 4bit,Qwen2.5 instruct,7B,5
entropy_plateau,7.187777777777778,0.4317222222222222,0.760611111111111,0.3288888888888889,0.0188888888888888,0.9811111111111112,4.748888888888889,run,real_traces_l4_qwen_7b_4bit,real_traces_l4_qwen_7b_4bit,Qwen 7B 4bit,Qwen2.5 instruct,7B,6
empirical_bernstein,9.0,0.3788888888888889,0.760611111111111,0.3817222222222222,0.0011111111111111,0.9911111111111112,6.524444444444445,run,real_traces_l4_qwen_7b_4bit,real_traces_l4_qwen_7b_4bit,Qwen 7B 4bit,Qwen2.5 instruct,7B,7
first_answer,1.0,0.3644444444444444,0.760611111111111,0.3961666666666666,0.47,0.0,0.0,run,real_traces_l4_qwen_7b_4bit,real_traces_l4_qwen_7b_4bit,Qwen 7B 4bit,Qwen2.5 instruct,7B,8
never_stop,10.0,0.3288888888888889,0.760611111111111,0.4317222222222222,0.0,0.9988888888888888,7.523333333333333,run,real_traces_l4_qwen_7b_4bit,real_traces_l4_qwen_7b_4bit,Qwen 7B 4bit,Qwen2.5 instruct,7B,9
