model,task_source_index,step1_solve_rate,ever_solved_rate,difficulty
DeepSeek 1.5B,137,0.3333333333333333,0.6666666666666666,medium
DeepSeek 1.5B,138,0.0,0.0,hard
DeepSeek 1.5B,139,0.0,0.6666666666666666,medium
DeepSeek 1.5B,140,0.3333333333333333,0.6666666666666666,medium
DeepSeek 1.5B,141,0.0,0.3333333333333333,medium
DeepSeek 1.5B,142,0.0,0.6666666666666666,medium
DeepSeek 1.5B,143,0.6666666666666666,1.0,easy
DeepSeek 1.5B,144,0.3333333333333333,1.0,medium
DeepSeek 1.5B,145,0.3333333333333333,1.0,medium
DeepSeek 1.5B,146,0.0,0.6666666666666666,medium
DeepSeek 1.5B,147,0.3333333333333333,0.6666666666666666,medium
DeepSeek 1.5B,148,0.0,0.6666666666666666,medium
DeepSeek 1.5B,149,0.3333333333333333,1.0,medium
DeepSeek 1.5B,150,0.3333333333333333,1.0,medium
DeepSeek 1.5B,151,1.0,1.0,easy
DeepSeek 1.5B,152,0.0,1.0,medium
DeepSeek 1.5B,153,0.0,0.3333333333333333,medium
DeepSeek 1.5B,154,0.6666666666666666,1.0,easy
DeepSeek 1.5B,155,0.0,0.0,hard
DeepSeek 1.5B,156,0.6666666666666666,1.0,easy
DeepSeek 1.5B,157,0.0,1.0,medium
DeepSeek 1.5B,158,0.0,1.0,medium
DeepSeek 1.5B,159,0.3333333333333333,1.0,medium
DeepSeek 1.5B,160,0.0,0.0,hard
DeepSeek 1.5B,161,0.0,0.0,hard
DeepSeek 1.5B,162,0.6666666666666666,1.0,easy
DeepSeek 1.5B,163,0.3333333333333333,1.0,medium
DeepSeek 1.5B,164,0.0,1.0,medium
DeepSeek 1.5B,165,0.0,0.0,hard
DeepSeek 1.5B,166,0.0,0.0,hard
DeepSeek 1.5B,167,0.6666666666666666,1.0,easy
DeepSeek 1.5B,168,0.3333333333333333,1.0,medium
DeepSeek 1.5B,169,0.3333333333333333,1.0,medium
DeepSeek 1.5B,170,0.3333333333333333,1.0,medium
DeepSeek 1.5B,171,0.0,0.0,hard
DeepSeek 1.5B,172,0.0,0.3333333333333333,medium
DeepSeek 1.5B,173,0.0,0.3333333333333333,medium
DeepSeek 1.5B,174,0.6666666666666666,1.0,easy
DeepSeek 1.5B,175,0.0,0.3333333333333333,medium
DeepSeek 1.5B,176,0.3333333333333333,1.0,medium
DeepSeek 1.5B,177,0.0,0.3333333333333333,medium
DeepSeek 1.5B,178,0.0,0.3333333333333333,medium
DeepSeek 1.5B,179,1.0,1.0,easy
DeepSeek 1.5B,180,0.0,1.0,medium
DeepSeek 1.5B,181,0.0,0.0,hard
DeepSeek 1.5B,182,0.0,0.6666666666666666,medium
DeepSeek 1.5B,183,0.0,0.0,hard
DeepSeek 1.5B,184,0.0,0.6666666666666666,medium
DeepSeek 1.5B,185,0.3333333333333333,0.6666666666666666,medium
DeepSeek 1.5B,186,0.0,1.0,medium
DeepSeek 1.5B,187,0.6666666666666666,0.6666666666666666,easy
DeepSeek 1.5B,188,0.0,0.0,hard
DeepSeek 1.5B,189,0.0,0.6666666666666666,medium
DeepSeek 1.5B,190,0.0,0.6666666666666666,medium
DeepSeek 1.5B,191,0.0,0.0,hard
DeepSeek 1.5B,192,0.6666666666666666,1.0,easy
DeepSeek 1.5B,193,0.0,0.0,hard
DeepSeek 1.5B,194,0.3333333333333333,0.6666666666666666,medium
DeepSeek 1.5B,195,0.0,0.3333333333333333,medium
DeepSeek 1.5B,196,0.0,1.0,medium
DeepSeek 1.5B,197,0.0,0.0,hard
DeepSeek 1.5B,198,0.3333333333333333,1.0,medium
DeepSeek 1.5B,199,0.0,0.6666666666666666,medium
DeepSeek 1.5B,200,0.0,0.3333333333333333,medium
DeepSeek 1.5B,201,0.0,1.0,medium
DeepSeek 1.5B,202,0.3333333333333333,0.3333333333333333,medium
DeepSeek 1.5B,203,0.0,0.3333333333333333,medium
DeepSeek 1.5B,204,0.0,0.3333333333333333,medium
DeepSeek 1.5B,205,0.0,0.0,hard
DeepSeek 1.5B,206,0.0,0.3333333333333333,medium
DeepSeek 1.5B,207,0.3333333333333333,1.0,medium
DeepSeek 1.5B,208,0.3333333333333333,1.0,medium
DeepSeek 1.5B,209,0.0,0.0,hard
DeepSeek 1.5B,210,0.0,0.0,hard
DeepSeek 1.5B,211,0.0,1.0,medium
DeepSeek 1.5B,212,0.0,0.3333333333333333,medium
DeepSeek 1.5B,213,0.6666666666666666,1.0,easy
DeepSeek 1.5B,214,0.0,1.0,medium
DeepSeek 1.5B,215,0.6666666666666666,1.0,easy
DeepSeek 1.5B,216,0.6666666666666666,1.0,easy
DeepSeek 1.5B,217,0.0,0.6666666666666666,medium
DeepSeek 1.5B,218,0.0,1.0,medium
DeepSeek 1.5B,219,0.0,0.0,hard
DeepSeek 1.5B,220,0.3333333333333333,0.6666666666666666,medium
DeepSeek 1.5B,221,0.0,0.6666666666666666,medium
DeepSeek 1.5B,222,1.0,1.0,easy
DeepSeek 1.5B,223,0.3333333333333333,1.0,medium
DeepSeek 1.5B,224,0.0,0.3333333333333333,medium
DeepSeek 1.5B,225,0.6666666666666666,1.0,easy
DeepSeek 1.5B,226,0.0,1.0,medium
DeepSeek 1.5B,227,0.0,0.6666666666666666,medium
DeepSeek 1.5B,228,0.0,0.3333333333333333,medium
DeepSeek 1.5B,229,0.0,1.0,medium
DeepSeek 1.5B,230,0.0,0.0,hard
DeepSeek 1.5B,231,0.0,0.0,hard
DeepSeek 1.5B,232,0.0,1.0,medium
DeepSeek 1.5B,233,0.0,0.6666666666666666,medium
DeepSeek 1.5B,234,0.0,0.0,hard
DeepSeek 1.5B,235,0.0,1.0,medium
DeepSeek 1.5B,236,0.3333333333333333,1.0,medium
DeepSeek 1.5B,237,0.0,0.3333333333333333,medium
DeepSeek 1.5B,238,1.0,1.0,easy
DeepSeek 1.5B,239,0.0,0.0,hard
DeepSeek 1.5B,240,0.6666666666666666,1.0,easy
DeepSeek 1.5B,241,0.0,0.6666666666666666,medium
DeepSeek 1.5B,242,0.0,1.0,medium
DeepSeek 1.5B,243,0.0,0.3333333333333333,medium
DeepSeek 1.5B,244,0.3333333333333333,1.0,medium
DeepSeek 1.5B,245,0.6666666666666666,1.0,easy
DeepSeek 1.5B,246,0.3333333333333333,1.0,medium
DeepSeek 1.5B,247,0.3333333333333333,1.0,medium
DeepSeek 1.5B,248,0.0,0.6666666666666666,medium
DeepSeek 1.5B,249,0.3333333333333333,1.0,medium
DeepSeek 1.5B,250,0.0,0.3333333333333333,medium
DeepSeek 1.5B,251,0.0,0.3333333333333333,medium
DeepSeek 1.5B,252,0.6666666666666666,1.0,easy
DeepSeek 1.5B,253,0.0,1.0,medium
DeepSeek 1.5B,254,0.3333333333333333,1.0,medium
DeepSeek 1.5B,255,0.6666666666666666,1.0,easy
DeepSeek 1.5B,256,0.3333333333333333,1.0,medium
DeepSeek 1.5B,257,1.0,1.0,easy
DeepSeek 1.5B,258,0.6666666666666666,1.0,easy
DeepSeek 1.5B,259,0.0,0.3333333333333333,medium
DeepSeek 1.5B,260,0.0,0.6666666666666666,medium
DeepSeek 1.5B,261,1.0,1.0,easy
DeepSeek 1.5B,262,0.6666666666666666,1.0,easy
DeepSeek 1.5B,263,0.0,1.0,medium
DeepSeek 1.5B,264,0.6666666666666666,1.0,easy
DeepSeek 1.5B,265,0.0,0.6666666666666666,medium
DeepSeek 1.5B,266,0.6666666666666666,1.0,easy
DeepSeek 1.5B,267,0.3333333333333333,1.0,medium
DeepSeek 1.5B,268,0.0,1.0,medium
DeepSeek 1.5B,269,0.0,0.0,hard
DeepSeek 1.5B,270,0.0,0.0,hard
DeepSeek 1.5B,271,0.3333333333333333,1.0,medium
DeepSeek 1.5B,272,0.0,0.3333333333333333,medium
DeepSeek 1.5B,273,0.3333333333333333,1.0,medium
DeepSeek 1.5B,274,0.3333333333333333,1.0,medium
DeepSeek 1.5B,275,0.0,0.0,hard
DeepSeek 1.5B,276,0.0,0.6666666666666666,medium
DeepSeek 1.5B,277,0.0,0.0,hard
DeepSeek 1.5B,278,0.0,0.3333333333333333,medium
DeepSeek 1.5B,279,0.0,0.0,hard
DeepSeek 1.5B,280,1.0,1.0,easy
DeepSeek 1.5B,281,1.0,1.0,easy
DeepSeek 1.5B,282,0.3333333333333333,1.0,medium
DeepSeek 1.5B,283,0.3333333333333333,1.0,medium
DeepSeek 1.5B,284,1.0,1.0,easy
DeepSeek 1.5B,285,0.0,0.3333333333333333,medium
DeepSeek 1.5B,286,0.0,0.0,hard
DeepSeek 1.5B,287,0.3333333333333333,1.0,medium
DeepSeek 1.5B,288,1.0,1.0,easy
DeepSeek 1.5B,289,0.6666666666666666,1.0,easy
DeepSeek 1.5B,290,0.3333333333333333,1.0,medium
DeepSeek 1.5B,291,0.0,1.0,medium
DeepSeek 1.5B,292,0.0,1.0,medium
DeepSeek 1.5B,293,0.3333333333333333,0.6666666666666666,medium
DeepSeek 1.5B,294,0.3333333333333333,0.6666666666666666,medium
DeepSeek 1.5B,295,0.3333333333333333,1.0,medium
DeepSeek 1.5B,296,0.0,0.3333333333333333,medium
DeepSeek 1.5B,297,0.0,0.0,hard
DeepSeek 1.5B,298,0.3333333333333333,1.0,medium
DeepSeek 1.5B,299,0.0,0.6666666666666666,medium
Mistral 7B,0,1.0,1.0,easy
Mistral 7B,1,0.0,0.3333333333333333,medium
Mistral 7B,2,0.0,0.0,hard
Mistral 7B,3,0.0,0.0,hard
Mistral 7B,4,0.0,0.0,hard
Mistral 7B,5,0.3333333333333333,0.6666666666666666,medium
Mistral 7B,6,0.6666666666666666,0.6666666666666666,easy
Mistral 7B,7,0.0,0.3333333333333333,medium
Mistral 7B,8,0.6666666666666666,0.6666666666666666,easy
Mistral 7B,9,0.3333333333333333,0.6666666666666666,medium
Mistral 7B,10,0.0,0.3333333333333333,medium
Mistral 7B,11,0.6666666666666666,0.6666666666666666,easy
Mistral 7B,12,0.3333333333333333,0.3333333333333333,medium
Mistral 7B,13,0.6666666666666666,1.0,easy
Mistral 7B,14,1.0,1.0,easy
Mistral 7B,15,0.0,0.3333333333333333,medium
Mistral 7B,16,0.6666666666666666,0.6666666666666666,easy
Mistral 7B,17,0.0,0.0,hard
Mistral 7B,18,0.0,0.6666666666666666,medium
Mistral 7B,19,0.0,0.6666666666666666,medium
Mistral 7B,20,0.0,0.0,hard
Mistral 7B,21,0.3333333333333333,0.3333333333333333,medium
Mistral 7B,22,0.0,0.3333333333333333,medium
Mistral 7B,23,0.3333333333333333,0.6666666666666666,medium
Mistral 7B,24,0.0,0.6666666666666666,medium
Mistral 7B,25,0.3333333333333333,0.3333333333333333,medium
Mistral 7B,26,0.0,0.0,hard
Mistral 7B,27,1.0,1.0,easy
Mistral 7B,28,0.0,0.0,hard
Mistral 7B,29,0.0,0.0,hard
Mistral 7B,30,0.6666666666666666,0.6666666666666666,easy
Mistral 7B,31,0.0,0.0,hard
Mistral 7B,32,0.0,0.3333333333333333,medium
Mistral 7B,33,0.3333333333333333,0.6666666666666666,medium
Mistral 7B,34,0.0,0.0,hard
Mistral 7B,35,0.0,0.3333333333333333,medium
Mistral 7B,36,0.0,0.0,hard
Mistral 7B,37,1.0,1.0,easy
Mistral 7B,38,0.0,1.0,medium
Mistral 7B,39,0.0,0.0,hard
Mistral 7B,40,0.0,0.0,hard
Mistral 7B,41,0.3333333333333333,0.3333333333333333,medium
Mistral 7B,42,0.0,0.3333333333333333,medium
Mistral 7B,43,1.0,1.0,easy
Mistral 7B,44,0.3333333333333333,0.3333333333333333,medium
Mistral 7B,45,0.3333333333333333,0.3333333333333333,medium
Mistral 7B,46,0.0,0.3333333333333333,medium
Mistral 7B,47,0.0,0.0,hard
Mistral 7B,48,0.6666666666666666,0.6666666666666666,easy
Mistral 7B,49,0.0,0.3333333333333333,medium
Mistral 7B,50,0.3333333333333333,0.3333333333333333,medium
Mistral 7B,51,0.3333333333333333,0.3333333333333333,medium
Mistral 7B,52,1.0,1.0,easy
Mistral 7B,53,0.6666666666666666,1.0,easy
Mistral 7B,54,0.0,0.6666666666666666,medium
Mistral 7B,55,0.0,0.0,hard
Mistral 7B,56,0.0,0.3333333333333333,medium
Mistral 7B,57,0.0,0.0,hard
Mistral 7B,58,0.0,0.0,hard
Mistral 7B,59,1.0,1.0,easy
Mistral 7B,60,0.0,0.3333333333333333,medium
Mistral 7B,61,0.0,0.0,hard
Mistral 7B,62,1.0,1.0,easy
Mistral 7B,63,1.0,1.0,easy
Mistral 7B,64,0.0,0.3333333333333333,medium
Mistral 7B,65,0.3333333333333333,0.6666666666666666,medium
Mistral 7B,66,0.3333333333333333,0.3333333333333333,medium
Mistral 7B,67,0.6666666666666666,0.6666666666666666,easy
Mistral 7B,68,0.6666666666666666,0.6666666666666666,easy
Mistral 7B,69,0.6666666666666666,1.0,easy
Mistral 7B,70,0.0,0.0,hard
Mistral 7B,71,0.6666666666666666,0.6666666666666666,easy
Mistral 7B,72,0.3333333333333333,0.3333333333333333,medium
Mistral 7B,73,0.3333333333333333,0.3333333333333333,medium
Mistral 7B,74,0.0,0.0,hard
Mistral 7B,75,1.0,1.0,easy
Mistral 7B,76,0.0,0.3333333333333333,medium
Mistral 7B,77,0.0,0.3333333333333333,medium
Mistral 7B,78,0.0,0.6666666666666666,medium
Mistral 7B,79,0.0,0.3333333333333333,medium
Mistral 7B,80,0.6666666666666666,0.6666666666666666,easy
Mistral 7B,81,0.6666666666666666,1.0,easy
Mistral 7B,82,0.3333333333333333,0.3333333333333333,medium
Mistral 7B,83,0.0,0.0,hard
Mistral 7B,84,0.0,0.0,hard
Mistral 7B,85,0.0,0.6666666666666666,medium
Mistral 7B,86,0.3333333333333333,0.6666666666666666,medium
Mistral 7B,87,0.6666666666666666,1.0,easy
Mistral 7B,88,0.3333333333333333,0.6666666666666666,medium
Mistral 7B,89,0.0,0.0,hard
Mistral 7B,90,1.0,1.0,easy
Mistral 7B,91,1.0,1.0,easy
Mistral 7B,92,0.0,0.0,hard
Mistral 7B,93,0.3333333333333333,0.6666666666666666,medium
Mistral 7B,94,0.3333333333333333,0.6666666666666666,medium
Mistral 7B,95,0.0,0.6666666666666666,medium
Mistral 7B,96,0.3333333333333333,0.6666666666666666,medium
Mistral 7B,97,1.0,1.0,easy
Mistral 7B,98,0.0,0.3333333333333333,medium
Mistral 7B,99,0.0,0.0,hard
Mistral 7B,100,1.0,1.0,easy
Mistral 7B,101,0.6666666666666666,1.0,easy
Mistral 7B,102,0.0,0.0,hard
Mistral 7B,103,0.0,0.0,hard
Mistral 7B,104,0.3333333333333333,0.3333333333333333,medium
Mistral 7B,105,0.0,0.3333333333333333,medium
Mistral 7B,106,0.0,0.0,hard
Mistral 7B,107,0.0,0.0,hard
Mistral 7B,108,0.6666666666666666,0.6666666666666666,easy
Mistral 7B,109,0.3333333333333333,0.3333333333333333,medium
Mistral 7B,110,0.0,0.6666666666666666,medium
Mistral 7B,111,0.0,0.0,hard
Mistral 7B,112,0.0,0.0,hard
Mistral 7B,113,0.6666666666666666,0.6666666666666666,easy
Mistral 7B,114,0.0,0.0,hard
Mistral 7B,115,0.0,0.3333333333333333,medium
Mistral 7B,116,1.0,1.0,easy
Mistral 7B,117,0.0,0.0,hard
Mistral 7B,118,1.0,1.0,easy
Mistral 7B,119,0.3333333333333333,0.6666666666666666,medium
Mistral 7B,120,0.3333333333333333,1.0,medium
Mistral 7B,121,0.0,0.0,hard
Mistral 7B,122,1.0,1.0,easy
Mistral 7B,123,0.0,0.0,hard
Mistral 7B,124,0.0,0.3333333333333333,medium
Mistral 7B,125,1.0,1.0,easy
Mistral 7B,126,0.6666666666666666,0.6666666666666666,easy
Mistral 7B,127,1.0,1.0,easy
Mistral 7B,128,0.0,0.0,hard
Mistral 7B,129,0.0,0.0,hard
Mistral 7B,130,0.0,0.3333333333333333,medium
Mistral 7B,131,0.0,0.0,hard
Mistral 7B,132,0.0,0.0,hard
Mistral 7B,133,0.6666666666666666,0.6666666666666666,easy
Mistral 7B,134,1.0,1.0,easy
Mistral 7B,135,0.3333333333333333,0.6666666666666666,medium
Mistral 7B,136,0.6666666666666666,0.6666666666666666,easy
Mistral 7B,137,0.0,0.3333333333333333,medium
Mistral 7B,138,0.0,0.0,hard
Mistral 7B,139,0.3333333333333333,0.3333333333333333,medium
Mistral 7B,140,0.0,0.0,hard
Mistral 7B,141,1.0,1.0,easy
Mistral 7B,142,0.0,0.0,hard
Mistral 7B,143,0.6666666666666666,1.0,easy
Mistral 7B,144,1.0,1.0,easy
Mistral 7B,145,0.0,0.0,hard
Mistral 7B,146,0.3333333333333333,0.3333333333333333,medium
Mistral 7B,147,0.6666666666666666,1.0,easy
Mistral 7B,148,0.3333333333333333,0.3333333333333333,medium
Mistral 7B,149,1.0,1.0,easy
Mistral 7B,150,1.0,1.0,easy
Mistral 7B,151,0.3333333333333333,1.0,medium
Mistral 7B,152,0.3333333333333333,1.0,medium
Mistral 7B,153,0.6666666666666666,1.0,easy
Mistral 7B,154,0.6666666666666666,1.0,easy
Mistral 7B,155,0.3333333333333333,0.3333333333333333,medium
Mistral 7B,156,0.6666666666666666,1.0,easy
Mistral 7B,157,0.0,0.0,hard
Mistral 7B,158,1.0,1.0,easy
Mistral 7B,159,0.6666666666666666,1.0,easy
Mistral 7B,160,0.0,0.6666666666666666,medium
Mistral 7B,161,0.0,0.0,hard
Mistral 7B,162,0.0,0.3333333333333333,medium
Mistral 7B,163,0.3333333333333333,0.6666666666666666,medium
Mistral 7B,164,0.6666666666666666,0.6666666666666666,easy
Mistral 7B,165,0.0,0.0,hard
Mistral 7B,166,0.0,0.0,hard
Mistral 7B,167,0.3333333333333333,1.0,medium
Mistral 7B,168,0.0,0.0,hard
Mistral 7B,169,0.0,0.3333333333333333,medium
Mistral 7B,170,0.3333333333333333,0.6666666666666666,medium
Mistral 7B,171,0.0,0.3333333333333333,medium
Mistral 7B,172,0.3333333333333333,0.3333333333333333,medium
Mistral 7B,173,0.6666666666666666,0.6666666666666666,easy
Mistral 7B,174,0.6666666666666666,0.6666666666666666,easy
Mistral 7B,175,0.0,0.6666666666666666,medium
Mistral 7B,176,0.6666666666666666,0.6666666666666666,easy
Mistral 7B,177,0.0,0.3333333333333333,medium
Mistral 7B,178,0.3333333333333333,0.3333333333333333,medium
Mistral 7B,179,0.6666666666666666,0.6666666666666666,easy
Mistral 7B,180,1.0,1.0,easy
Mistral 7B,181,0.0,0.0,hard
Mistral 7B,182,0.0,0.0,hard
Mistral 7B,183,0.0,0.0,hard
Mistral 7B,184,0.3333333333333333,0.6666666666666666,medium
Mistral 7B,185,0.3333333333333333,0.3333333333333333,medium
Mistral 7B,186,0.0,0.0,hard
Mistral 7B,187,0.3333333333333333,0.6666666666666666,medium
Mistral 7B,188,0.0,0.0,hard
Mistral 7B,189,0.0,0.3333333333333333,medium
Mistral 7B,190,0.0,0.0,hard
Mistral 7B,191,0.0,0.0,hard
Mistral 7B,192,0.0,0.3333333333333333,medium
Mistral 7B,193,0.0,0.0,hard
Mistral 7B,194,0.6666666666666666,0.6666666666666666,easy
Mistral 7B,195,0.3333333333333333,0.3333333333333333,medium
Mistral 7B,196,0.3333333333333333,0.3333333333333333,medium
Mistral 7B,197,0.3333333333333333,0.6666666666666666,medium
Mistral 7B,198,0.6666666666666666,0.6666666666666666,easy
Mistral 7B,199,0.3333333333333333,0.6666666666666666,medium
Mistral 7B,200,0.0,0.0,hard
Mistral 7B,201,0.3333333333333333,0.6666666666666666,medium
Mistral 7B,202,0.0,0.0,hard
Mistral 7B,203,0.0,0.6666666666666666,medium
Mistral 7B,204,0.0,0.0,hard
