rank,variant,estimator_family,basis,features,feature_count,q_model_kind,alpha_model_kind,beta_model_kind,drift_model_kind,closed_form,description,mean_train_auc,mean_test_auc,mean_generalization_gap,mean_q_test_auc,mean_alpha_test_auc,mean_beta_test_auc,mean_drift_test_auc,mean_brier,mean_ece,boundary_within_one,mean_oracle_gap,mean_stop_utility,is_current_baseline
1,direct_drift_ridge_top4,direct_drift,quadratic,"entropy_mean, answer_changed, thought_token_count, hidden_l2_shift",4,,,,ridge,True,Direct quadratic ridge regression on delta-utility over the current top-4 observables.,0.6710598210159807,0.5889622614395937,0.08209755957638698,,,,0.5889622614395937,,,0.5358333333333334,0.32158333333333333,0.15434722222222222,False
2,hazard_quadratic_combo_entropymean_entropystd_confidence_thoughttokencount,hazard,quadratic,"entropy_mean, entropy_std, confidence, thought_token_count",4,logistic,logistic,logistic,,True,Quadratic hazard equation over a 4-of-6 observable subset.,0.7214516432938123,0.6150768781915272,0.10637476510228502,0.598725668463727,0.6090803647608831,0.6374246013499715,,0.21058021102448438,0.30482955244903115,0.5111111111111111,0.25122222222222224,0.22470833333333334,False
3,direct_drift_hgb_top4,direct_drift,linear,"entropy_mean, answer_changed, thought_token_count, hidden_l2_shift",4,,,,hist_gb,False,Direct histogram gradient-boosted regression on delta-utility over the current top-4 observables.,0.7600689941511827,0.6106688887519502,0.14940010539923246,,,,0.6106688887519502,,,0.5061111111111111,0.3766666666666667,0.0992638888888889,False
4,hazard_linear_top4,hazard,linear,"entropy_mean, answer_changed, thought_token_count, hidden_l2_shift",4,logistic,logistic,logistic,,True,Hazard composition with linear logistic heads over the current top-4 observables.,0.6706911380680103,0.6361196155084408,0.03457152255956958,0.6375643517159529,0.5971659827044176,0.6736285121049518,,0.22708761600556765,0.31344498601346504,0.49777777777777776,0.3199444444444444,0.1559861111111111,False
5,hazard_quadratic_top4_kl,hazard,quadratic,"entropy_mean, answer_changed, thought_token_count, hidden_kl_divergence",4,logistic,logistic,logistic,,True,Quadratic hazard equation replacing hidden L2 drift with KL divergence.,0.6928401562872945,0.6307029210955681,0.06213723519172629,0.645746905355958,0.5959745430093861,0.65038731492136,,0.22376399321266896,0.3019581368111757,0.4661111111111111,0.32708333333333334,0.14884722222222221,False
6,hazard_quadratic_combo_entropystd_confidence_answerchanged_thoughttokencount,hazard,quadratic,"entropy_std, confidence, answer_changed, thought_token_count",4,logistic,logistic,logistic,,True,Quadratic hazard equation over a 4-of-6 observable subset.,0.735979837091496,0.6182979743604226,0.11768186273107337,0.6304338274509469,0.6001313069211464,0.6243287887091744,,0.20755242853005362,0.2968412637636126,0.4627777777777778,0.27868055555555554,0.19724999999999998,False
7,hazard_quadratic_combo_confidence_hiddenl2shift_answerchanged_thoughttokencount,hazard,quadratic,"confidence, hidden_l2_shift, answer_changed, thought_token_count",4,logistic,logistic,logistic,,True,Quadratic hazard equation over a 4-of-6 observable subset.,0.7463382392895249,0.6050161043241574,0.14132213496536752,0.6158874730101503,0.5977679423487907,0.6013928976135313,,0.2046974008110356,0.2947036808649923,0.4622222222222222,0.3042361111111111,0.17169444444444446,False
8,hazard_quadratic_combo_entropymean_confidence_answerchanged_thoughttokencount,hazard,quadratic,"entropy_mean, confidence, answer_changed, thought_token_count",4,logistic,logistic,logistic,,True,Quadratic hazard equation over a 4-of-6 observable subset.,0.7368071943257799,0.6248157216854854,0.11199147264029452,0.6325248928196467,0.6197340640499613,0.6221882081868482,,0.20739817229023963,0.2974894700388252,0.45944444444444443,0.2865277777777778,0.18940277777777778,False
9,hazard_quadratic_combo_entropystd_confidence_hiddenl2shift_thoughttokencount,hazard,quadratic,"entropy_std, confidence, hidden_l2_shift, thought_token_count",4,logistic,logistic,logistic,,True,Quadratic hazard equation over a 4-of-6 observable subset.,0.7315688048292022,0.6031368133226347,0.12843199150656745,0.6037170494562498,0.5851272528377562,0.620566137673898,,0.20677799218800405,0.2991372255641282,0.44666666666666666,0.25925000000000004,0.21668055555555554,False
10,hazard_quadratic_combo_entropystd_confidence_hiddenl2shift_answerchanged,hazard,quadratic,"entropy_std, confidence, hidden_l2_shift, answer_changed",4,logistic,logistic,logistic,,True,Quadratic hazard equation over a 4-of-6 observable subset.,0.7448705068657941,0.6126187879477228,0.1322517189180713,0.6276385233553217,0.5953935840041327,0.6148242564837142,,0.20561102327060396,0.2864951690242755,0.4438888888888889,0.31808333333333333,0.1578472222222222,False
11,hazard_quadratic_combo_entropymean_entropystd_confidence_answerchanged,hazard,quadratic,"entropy_mean, entropy_std, confidence, answer_changed",4,logistic,logistic,logistic,,True,Quadratic hazard equation over a 4-of-6 observable subset.,0.7293287997168295,0.6064618800972181,0.12286691961961138,0.6237572164080376,0.6168292546471617,0.5787991692364552,,0.2117043563549505,0.2976291496280802,0.4425,0.3131805555555556,0.16275,False
12,hazard_quadratic_combo_entropymean_confidence_hiddenl2shift_thoughttokencount,hazard,quadratic,"entropy_mean, confidence, hidden_l2_shift, thought_token_count",4,logistic,logistic,logistic,,True,Quadratic hazard equation over a 4-of-6 observable subset.,0.7308306858913294,0.6105127432985564,0.12031794259277293,0.6059697469788194,0.6026527164969946,0.6229157664198555,,0.206623914430542,0.3010026777210753,0.43805555555555553,0.26245833333333335,0.21347222222222217,False
13,hazard_cubic_top4,hazard,cubic,"entropy_mean, answer_changed, thought_token_count, hidden_l2_shift",4,logistic,logistic,logistic,,True,Hazard composition with cubic logistic heads over the current top-4 observables.,0.7765713907500001,0.6111130540789841,0.16545833667101606,0.6331482587985754,0.5485210516752438,0.6516698517631332,,0.1897483819829165,0.2893167586374094,0.4344444444444444,0.3534305555555556,0.1225,False
14,hazard_quadratic_combo_entropymean_entropystd_answerchanged_thoughttokencount,hazard,quadratic,"entropy_mean, entropy_std, answer_changed, thought_token_count",4,logistic,logistic,logistic,,True,Quadratic hazard equation over a 4-of-6 observable subset.,0.6949471450231538,0.6337522112538903,0.061194933769263576,0.6363935886247913,0.6074824365306137,0.6573806086062656,,0.22256694438592914,0.3049453366035594,0.4330555555555555,0.3247083333333334,0.1512222222222222,False
15,hazard_quadratic_drop_hidden_l2_shift,hazard,quadratic,"entropy_mean, answer_changed, thought_token_count",3,logistic,logistic,logistic,,True,Quadratic hazard equation after ablating hidden_l2_shift.,0.6840555312044541,0.6371254005758201,0.04693013062863391,0.6453790312784187,0.6105186026853502,0.6554785677636916,,0.22623856896646333,0.30553603675428265,0.43277777777777776,0.3205,0.15543055555555554,False
16,hazard_quadratic_combo_entropymean_confidence_hiddenl2shift_answerchanged,hazard,quadratic,"entropy_mean, confidence, hidden_l2_shift, answer_changed",4,logistic,logistic,logistic,,True,Quadratic hazard equation over a 4-of-6 observable subset.,0.7473925271631175,0.6186487871007302,0.12874374006238734,0.6308423673679091,0.607959284763798,0.6171447091704836,,0.20501715884849603,0.2887508921877355,0.43222222222222223,0.31806944444444446,0.1578611111111111,False
17,hazard_quadratic_combo_entropymean_entropystd_hiddenl2shift_answerchanged,hazard,quadratic,"entropy_mean, entropy_std, hidden_l2_shift, answer_changed",4,logistic,logistic,logistic,,True,Quadratic hazard equation over a 4-of-6 observable subset.,0.7115121656283147,0.6459273418747773,0.06558482375353741,0.6315869172958193,0.6211687924671775,0.6850263158613349,,0.2169080752521353,0.30396426209139477,0.42083333333333334,0.330375,0.14555555555555555,False
18,hazard_quadratic_top4_pca,hazard,quadratic,"entropy_mean, answer_changed, thought_token_count, pca_velocity_norm",4,logistic,logistic,logistic,,True,Quadratic hazard equation replacing hidden L2 drift with PCA trajectory velocity.,0.7059884891608452,0.6425455928120263,0.06344289634881892,0.6448738996893306,0.600714449774574,0.6820484289721742,,0.2189219493562975,0.3019145717734177,0.41555555555555557,0.32683333333333336,0.14909722222222221,False
19,hazard_quadratic_drop_entropy_mean,hazard,quadratic,"answer_changed, thought_token_count, hidden_l2_shift",3,logistic,logistic,logistic,,True,Quadratic hazard equation after ablating entropy_mean.,0.6901190502006918,0.6202475921428575,0.06987145805783429,0.6091083254037595,0.5815932056210622,0.6700412454037509,,0.22484012247595478,0.3034422550678157,0.41388888888888886,0.32269444444444445,0.1532361111111111,False
20,hazard_quadratic_drop_thought_token_count,hazard,quadratic,"entropy_mean, answer_changed, hidden_l2_shift",3,logistic,logistic,logistic,,True,Quadratic hazard equation after ablating thought_token_count.,0.706366567150007,0.6490481445742636,0.05731842257574346,0.6388791534456765,0.6264979832852038,0.6817672969919104,,0.21942556121737222,0.30664686053515855,0.4127777777777778,0.3316944444444444,0.14423611111111112,False
21,hazard_quadratic_combo_entropystd_hiddenl2shift_answerchanged_thoughttokencount,hazard,quadratic,"entropy_std, hidden_l2_shift, answer_changed, thought_token_count",4,logistic,logistic,logistic,,True,Quadratic hazard equation over a 4-of-6 observable subset.,0.7127549127802655,0.6432315693851542,0.06952334339511124,0.6408683575983808,0.5967431707969617,0.6920831797601205,,0.21656346755870326,0.29969777423870236,0.40805555555555556,0.3294722222222223,0.14645833333333333,False
22,hazard_quadratic_combo_entropymean_entropystd_hiddenl2shift_thoughttokencount,hazard,quadratic,"entropy_mean, entropy_std, hidden_l2_shift, thought_token_count",4,logistic,logistic,logistic,,True,Quadratic hazard equation over a 4-of-6 observable subset.,0.6744489688468701,0.6210760809051878,0.05337288794168224,0.6008576960146789,0.577086408205201,0.6852841384956837,,0.22285878113324153,0.30589556592085726,0.4002777777777778,0.345875,0.13005555555555556,False
23,hazard_quadratic_combo_entropymean_hiddenl2shift_answerchanged_thoughttokencount,hazard,quadratic,"entropy_mean, hidden_l2_shift, answer_changed, thought_token_count",4,logistic,logistic,logistic,,True,Quadratic hazard equation over a 4-of-6 observable subset.,0.7151695239994321,0.6478595206389641,0.06731000336046802,0.6435305718090998,0.6070325705893791,0.6930154195184136,,0.2156782359388628,0.30072045786424434,0.39861111111111114,0.32872222222222225,0.14720833333333333,False
24,hazard_quadratic_top4,hazard,quadratic,"entropy_mean, answer_changed, thought_token_count, hidden_l2_shift",4,logistic,logistic,logistic,,True,Hazard composition with quadratic logistic heads over the current top-4 observables.,0.7151695239994321,0.6478595206389641,0.06731000336046802,0.6435305718090998,0.6070325705893791,0.6930154195184136,,0.2156782359388636,0.3007204578642458,0.39861111111111114,0.32872222222222225,0.14720833333333333,True
25,hazard_quadratic_drop_answer_changed,hazard,quadratic,"entropy_mean, thought_token_count, hidden_l2_shift",3,logistic,logistic,logistic,,True,Quadratic hazard equation after ablating answer_changed.,0.6585707202017347,0.624858892508793,0.033711827692941704,0.6142343355738191,0.583995712553804,0.6763466293987557,,0.2263744241238348,0.31217953025705053,0.39555555555555555,0.3451666666666667,0.1307638888888889,False
26,hazard_quadratic_combo_entropymean_entropystd_confidence_hiddenl2shift,hazard,quadratic,"entropy_mean, entropy_std, confidence, hidden_l2_shift",4,logistic,logistic,logistic,,True,Quadratic hazard equation over a 4-of-6 observable subset.,0.7151869437260527,0.5854715702532336,0.12971537347281914,0.587255326209981,0.5810885756240337,0.5880708089256861,,0.21146122202154183,0.294966586141564,0.3819444444444444,0.3343333333333333,0.1415972222222222,False
27,hazard_rf_top4,hazard,linear,"entropy_mean, answer_changed, thought_token_count, hidden_l2_shift",4,random_forest,random_forest,random_forest,,False,Random-forest hazard heads over the current top-4 observables.,0.8728741706674096,0.6435817585629275,0.22929241210448204,0.6440821631598461,0.5641749126401028,0.7224881998888336,,0.1466376617255445,0.227643307379829,0.3488888888888889,0.3586388888888889,0.11729166666666667,False
28,hazard_hgb_top4,hazard,linear,"entropy_mean, answer_changed, thought_token_count, hidden_l2_shift",4,hist_gb,hist_gb,hist_gb,,False,Histogram gradient-boosted hazard heads over the current top-4 observables.,0.8708934917220355,0.6342123712422022,0.2366811204798332,0.6335510634632964,0.5700031171443889,0.6990829331189213,,0.1499563003134357,0.2354910671685302,0.3477777777777778,0.3638472222222222,0.11208333333333333,False
29,hazard_q_svm_top4,hazard,linear,"entropy_mean, answer_changed, thought_token_count, hidden_l2_shift",4,svm,logistic,logistic,,False,Kernel SVM for q_hat with logistic repair/corruption hazard heads.,0.6985581912014996,0.6316345575397012,0.06692363366179849,0.6241091778097341,0.5971659827044176,0.6736285121049518,,0.20654027703193706,0.3378699314698928,0.33416666666666667,0.31704166666666667,0.15888888888888886,False
