model,task_source_index,T_c,alpha_mean,beta_mean,alpha_beta_ratio,n_runs
Qwen 0.5B,0,1,0.0,0.0,0.0,3
Qwen 0.5B,1,1,0.0,0.0,0.0,3
Qwen 0.5B,2,1,0.0,0.0,0.0,3
Qwen 0.5B,3,1,0.0,0.0,0.0,3
Qwen 0.5B,4,1,0.0,0.0,0.0,3
Qwen 0.5B,5,1,0.0,0.0,0.0,3
Qwen 0.5B,6,1,0.0,0.0,0.0,3
Qwen 0.5B,7,1,0.0,0.0,0.0,3
Qwen 0.5B,8,1,0.0,0.0,0.0,3
Qwen 0.5B,9,1,0.0,0.0,0.0,3
Qwen 0.5B,10,1,0.0,0.0,0.0,3
Qwen 0.5B,11,2,0.03333333333333333,0.0,inf,3
Qwen 0.5B,12,1,0.0,0.0,0.0,3
Qwen 0.5B,13,1,0.0,0.0,0.0,3
Qwen 0.5B,14,1,0.0,0.0,0.0,3
Qwen 0.5B,15,1,0.0,0.0,0.0,3
Qwen 0.5B,16,1,0.0,0.0,0.0,3
Qwen 0.5B,17,1,0.0,0.0,0.0,3
Qwen 0.5B,18,1,0.0,0.0,0.0,3
Qwen 0.5B,19,1,0.0,0.0,0.0,3
Qwen 0.5B,20,1,0.0,0.0,0.0,3
Qwen 0.5B,21,1,0.0,0.0,0.0,3
Qwen 0.5B,22,1,0.0,0.0,0.0,3
Qwen 0.5B,23,1,0.0,0.0,0.0,3
Qwen 0.5B,24,1,0.0,0.0,0.0,3
Qwen 0.5B,25,1,0.0,0.0,0.0,3
Qwen 0.5B,26,1,0.0,0.0,0.0,3
Qwen 0.5B,27,1,0.0,0.0,0.0,3
Qwen 0.5B,28,1,0.0,0.0,0.0,3
Qwen 0.5B,29,1,0.0,0.0,0.0,3
Qwen 0.5B,30,1,0.0,0.0,0.0,3
Qwen 0.5B,31,1,0.0,0.0,0.0,3
Qwen 0.5B,32,1,0.0,0.0,0.0,3
Qwen 0.5B,33,1,0.0,0.0,0.0,3
Qwen 0.5B,34,1,0.0,0.0,0.0,3
Qwen 0.5B,35,1,0.0,0.0,0.0,3
Qwen 0.5B,36,1,0.0,0.0,0.0,3
Qwen 0.5B,37,1,0.1,0.03333333333333333,3.0,3
Qwen 0.5B,38,1,0.0,0.0,0.0,3
Qwen 0.5B,39,1,0.0,0.0,0.0,3
Qwen 0.5B,40,1,0.0,0.0,0.0,3
Qwen 0.5B,41,1,0.0,0.0,0.0,3
Qwen 0.5B,42,1,0.0,0.0,0.0,3
Qwen 0.5B,43,1,0.0,0.0,0.0,3
Qwen 0.5B,44,1,0.0,0.0,0.0,3
Qwen 0.5B,45,1,0.0,0.0,0.0,3
Qwen 0.5B,46,1,0.0,0.0,0.0,3
Qwen 0.5B,47,2,0.03333333333333333,0.0,inf,3
Qwen 0.5B,48,1,0.0,0.0,0.0,3
Qwen 0.5B,49,1,0.0,0.0,0.0,3
Qwen 0.5B,50,1,0.0,0.0,0.0,3
Qwen 0.5B,51,1,0.0,0.0,0.0,3
Qwen 0.5B,52,1,0.03333333333333333,0.1,0.3333333333333333,3
Qwen 0.5B,53,1,0.0,0.0,0.0,3
Qwen 0.5B,54,1,0.0,0.0,0.0,3
Qwen 0.5B,55,1,0.0,0.0,0.0,3
Qwen 0.5B,56,1,0.0,0.0,0.0,3
Qwen 0.5B,57,2,0.03333333333333333,0.0,inf,3
Qwen 0.5B,58,1,0.0,0.0,0.0,3
Qwen 0.5B,59,1,0.0,0.0,0.0,3
Qwen 0.5B,60,1,0.0,0.0,0.0,3
Qwen 0.5B,61,1,0.0,0.0,0.0,3
Qwen 0.5B,62,1,0.0,0.0,0.0,3
Qwen 0.5B,63,1,0.0,0.05,0.0,3
Qwen 0.5B,64,1,0.0,0.0,0.0,3
Qwen 0.5B,65,1,0.0,0.0,0.0,3
Qwen 0.5B,66,1,0.0,0.0,0.0,3
Qwen 0.5B,67,1,0.0,0.0,0.0,3
Qwen 0.5B,68,1,0.0,0.0,0.0,3
Qwen 0.5B,69,1,0.0,0.0,0.0,3
Qwen 0.5B,70,1,0.0,0.0,0.0,3
Qwen 0.5B,71,1,0.0,0.0,0.0,3
Qwen 0.5B,72,1,0.0,0.0,0.0,3
Qwen 0.5B,73,1,0.0,0.0,0.0,3
Qwen 0.5B,74,1,0.0,0.0,0.0,3
Qwen 0.5B,75,1,0.0,0.0,0.0,3
Qwen 0.5B,76,1,0.0,0.0,0.0,3
Qwen 0.5B,77,1,0.0,0.0,0.0,3
Qwen 0.5B,78,1,0.0,0.0,0.0,3
Qwen 0.5B,79,1,0.0,0.0,0.0,3
Qwen 0.5B,80,1,0.0,0.0,0.0,3
Qwen 0.5B,81,1,0.0,0.0,0.0,3
Qwen 0.5B,82,1,0.0,0.0,0.0,3
Qwen 0.5B,83,1,0.0,0.0,0.0,3
Qwen 0.5B,84,1,0.0,0.0,0.0,3
Qwen 0.5B,85,1,0.0,0.0,0.0,3
Qwen 0.5B,86,1,0.0,0.0,0.0,3
Qwen 0.5B,87,2,0.03333333333333333,0.0,inf,3
Qwen 0.5B,88,1,0.0,0.0,0.0,3
Qwen 0.5B,89,1,0.0,0.0,0.0,3
Qwen 0.5B,90,1,0.0,0.0,0.0,3
Qwen 0.5B,91,1,0.0,0.0,0.0,3
Qwen 0.5B,92,2,0.03333333333333333,0.1,0.3333333333333333,3
Qwen 0.5B,93,1,0.0,0.0,0.0,3
Qwen 0.5B,94,1,0.0,0.0,0.0,3
Qwen 0.5B,95,1,0.0,0.0,0.0,3
Qwen 0.5B,96,1,0.0,0.0,0.0,3
Qwen 0.5B,97,1,0.0,0.0,0.0,3
Qwen 0.5B,98,1,0.0,0.0,0.0,3
Qwen 0.5B,99,1,0.0,0.0,0.0,3
Qwen 0.5B,100,1,0.0,0.0,0.0,3
Qwen 0.5B,101,1,0.0,0.0,0.0,3
Qwen 0.5B,102,1,0.0,0.0,0.0,3
Qwen 0.5B,103,1,0.0,0.0,0.0,3
Qwen 0.5B,104,1,0.0,0.0,0.0,3
Qwen 0.5B,105,1,0.0,0.0,0.0,3
Qwen 0.5B,106,2,0.03333333333333333,0.0,inf,3
Qwen 0.5B,107,1,0.0,0.0,0.0,3
Qwen 0.5B,108,1,0.0,0.0,0.0,3
Qwen 0.5B,109,1,0.0,0.0,0.0,3
Qwen 0.5B,110,1,0.0,0.0,0.0,3
Qwen 0.5B,111,1,0.0,0.0,0.0,3
Qwen 0.5B,112,1,0.0,0.0,0.0,3
Qwen 0.5B,113,1,0.0,0.0,0.0,3
Qwen 0.5B,114,1,0.0,0.0,0.0,3
Qwen 0.5B,115,1,0.0,0.0,0.0,3
Qwen 0.5B,116,1,0.0,0.0,0.0,3
Qwen 0.5B,117,1,0.0,0.0,0.0,3
Qwen 0.5B,118,1,0.0,0.0,0.0,3
Qwen 0.5B,119,1,0.0,0.0,0.0,3
Qwen 0.5B,120,1,0.0,0.0,0.0,3
Qwen 0.5B,121,1,0.0,0.0,0.0,3
Qwen 0.5B,122,1,0.0,0.0,0.0,3
Qwen 0.5B,123,1,0.0,0.0,0.0,3
Qwen 0.5B,124,1,0.0,0.0,0.0,3
Qwen 0.5B,125,1,0.1,0.0,inf,3
Qwen 0.5B,126,1,0.0,0.0,0.0,3
Qwen 0.5B,127,1,0.0,0.0,0.0,3
Qwen 0.5B,128,1,0.0,0.0,0.0,3
Qwen 0.5B,129,1,0.0,0.0,0.0,3
Qwen 0.5B,130,1,0.0,0.0,0.0,3
Qwen 0.5B,131,1,0.0,0.0,0.0,3
Qwen 0.5B,132,1,0.0,0.0,0.0,3
Qwen 0.5B,133,1,0.0,0.0,0.0,3
Qwen 0.5B,134,1,0.0,0.0,0.0,3
Qwen 0.5B,135,1,0.0,0.0,0.0,3
Qwen 0.5B,136,3,0.08333333333333333,0.05,1.6666666666666665,3
Qwen 0.5B,137,1,0.0,0.0,0.0,3
Qwen 0.5B,138,1,0.0,0.0,0.0,3
Qwen 0.5B,139,1,0.0,0.0,0.0,3
Qwen 0.5B,140,1,0.0,0.0,0.0,3
Qwen 0.5B,141,1,0.0,0.0,0.0,3
Qwen 0.5B,142,1,0.0,0.0,0.0,3
Qwen 0.5B,143,1,0.0,0.0,0.0,3
Qwen 0.5B,144,1,0.0,0.0,0.0,3
Qwen 0.5B,145,1,0.0,0.0,0.0,3
Qwen 0.5B,146,1,0.0,0.0,0.0,3
Qwen 0.5B,147,1,0.0,0.0,0.0,3
Qwen 0.5B,148,1,0.0,0.0,0.0,3
Qwen 0.5B,149,1,0.0,0.0,0.0,3
Qwen 0.5B,150,1,0.0,0.0,0.0,3
Qwen 0.5B,151,1,0.0,0.0,0.0,3
Qwen 0.5B,152,1,0.0,0.0,0.0,3
Qwen 0.5B,153,1,0.0,0.0,0.0,3
Qwen 0.5B,154,1,0.0,0.0,0.0,3
Qwen 0.5B,155,1,0.0,0.0,0.0,3
Qwen 0.5B,156,1,0.0,0.0,0.0,3
Qwen 0.5B,157,1,0.0,0.0,0.0,3
Qwen 0.5B,158,1,0.0,0.0,0.0,3
Qwen 0.5B,159,1,0.0,0.0,0.0,3
Qwen 0.5B,160,1,0.0,0.0,0.0,3
Qwen 0.5B,161,1,0.0,0.0,0.0,3
Qwen 0.5B,162,1,0.0,0.0,0.0,3
Qwen 0.5B,163,1,0.0,0.0,0.0,3
Qwen 0.5B,164,1,0.0,0.0,0.0,3
Qwen 0.5B,165,1,0.0,0.0,0.0,3
Qwen 0.5B,166,1,0.0,0.0,0.0,3
Qwen 0.5B,167,1,0.0,0.0,0.0,3
Qwen 0.5B,168,1,0.0,0.0,0.0,3
Qwen 0.5B,169,1,0.0,0.0,0.0,3
Qwen 0.5B,170,1,0.0,0.1,0.0,3
Qwen 0.5B,171,1,0.0,0.0,0.0,3
Qwen 0.5B,172,2,0.05,0.0,inf,3
Qwen 0.5B,173,1,0.0,0.0,0.0,3
Qwen 0.5B,174,1,0.0,0.0,0.0,3
Qwen 0.5B,175,1,0.0,0.0,0.0,3
Qwen 0.5B,176,1,0.0,0.0,0.0,3
Qwen 0.5B,177,1,0.0,0.0,0.0,3
Qwen 0.5B,178,1,0.0,0.0,0.0,3
Qwen 0.5B,179,1,0.2,0.06666666666666667,3.0,3
Qwen 0.5B,180,1,0.0,0.0,0.0,3
Qwen 0.5B,181,1,0.0,0.0,0.0,3
Qwen 0.5B,182,1,0.0,0.0,0.0,3
Qwen 0.5B,183,1,0.0,0.0,0.0,3
Qwen 0.5B,184,1,0.0,0.0,0.0,3
Qwen 0.5B,185,1,0.0,0.0,0.0,3
Qwen 0.5B,186,1,0.0,0.0,0.0,3
Qwen 0.5B,187,1,0.0,0.0,0.0,3
Qwen 0.5B,188,1,0.0,0.0,0.0,3
Qwen 0.5B,189,1,0.0,0.0,0.0,3
Qwen 0.5B,190,1,0.0,0.0,0.0,3
Qwen 0.5B,191,1,0.0,0.0,0.0,3
Qwen 0.5B,192,1,0.0,0.0,0.0,3
Qwen 0.5B,193,1,0.0,0.0,0.0,3
Qwen 0.5B,194,1,0.0,0.0,0.0,3
Qwen 0.5B,195,1,0.0,0.0,0.0,3
Qwen 0.5B,196,1,0.0,0.0,0.0,3
Qwen 0.5B,197,1,0.0,0.0,0.0,3
Qwen 0.5B,198,1,0.0,0.0,0.0,3
Qwen 0.5B,199,1,0.0,0.0,0.0,3
Qwen 0.5B,200,1,0.0,0.0,0.0,3
Qwen 0.5B,201,1,0.0,0.0,0.0,3
Qwen 0.5B,202,1,0.0,0.0,0.0,3
Qwen 0.5B,203,1,0.0,0.0,0.0,3
Qwen 0.5B,204,1,0.0,0.0,0.0,3
Qwen 0.5B,205,1,0.0,0.0,0.0,3
Qwen 0.5B,206,1,0.0,0.0,0.0,3
Qwen 0.5B,207,1,0.0,0.05,0.0,3
Qwen 0.5B,208,1,0.0,0.0,0.0,3
Qwen 0.5B,209,1,0.0,0.0,0.0,3
Qwen 0.5B,210,1,0.0,0.0,0.0,3
Qwen 0.5B,211,1,0.0,0.0,0.0,3
Qwen 0.5B,212,1,0.0,0.0,0.0,3
Qwen 0.5B,213,1,0.0,0.0,0.0,3
Qwen 0.5B,214,1,0.0,0.0,0.0,3
Qwen 0.5B,215,1,0.0,0.0,0.0,3
Qwen 0.5B,216,1,0.0,0.0,0.0,3
Qwen 0.5B,217,1,0.0,0.0,0.0,3
Qwen 0.5B,218,1,0.0,0.0,0.0,3
Qwen 0.5B,219,1,0.0,0.0,0.0,3
Qwen 0.5B,220,1,0.0,0.0,0.0,3
Qwen 0.5B,221,1,0.0,0.0,0.0,3
Qwen 0.5B,222,1,0.0,0.0,0.0,3
Qwen 0.5B,223,1,0.0,0.0,0.0,3
Qwen 0.5B,224,1,0.0,0.0,0.0,3
Qwen 0.5B,225,1,0.0,0.0,0.0,3
Qwen 0.5B,226,1,0.0,0.0,0.0,3
Qwen 0.5B,227,1,0.0,0.0,0.0,3
Qwen 0.5B,228,1,0.0,0.0,0.0,3
Qwen 0.5B,229,1,0.0,0.0,0.0,3
Qwen 0.5B,230,1,0.0,0.0,0.0,3
Qwen 0.5B,231,1,0.0,0.0,0.0,3
Qwen 0.5B,232,1,0.0,0.0,0.0,3
Qwen 0.5B,233,1,0.0,0.0,0.0,3
Qwen 0.5B,234,1,0.0,0.0,0.0,3
Qwen 0.5B,235,1,0.0,0.0,0.0,3
Qwen 0.5B,236,1,0.0,0.0,0.0,3
Qwen 0.5B,237,1,0.0,0.0,0.0,3
Qwen 0.5B,238,1,0.0,0.0,0.0,3
Qwen 0.5B,239,1,0.0,0.0,0.0,3
Qwen 0.5B,240,1,0.05,0.05,1.0,3
Qwen 0.5B,241,1,0.03333333333333333,0.1,0.3333333333333333,3
Qwen 0.5B,242,1,0.0,0.0,0.0,3
Qwen 0.5B,243,1,0.0,0.0,0.0,3
Qwen 0.5B,244,1,0.0,0.0,0.0,3
Qwen 0.5B,245,1,0.0,0.0,0.0,3
Qwen 0.5B,246,1,0.0,0.0,0.0,3
Qwen 0.5B,247,1,0.0,0.0,0.0,3
Qwen 0.5B,248,1,0.0,0.0,0.0,3
Qwen 0.5B,249,1,0.0,0.0,0.0,3
Qwen 0.5B,250,1,0.0,0.0,0.0,3
Qwen 0.5B,251,1,0.0,0.0,0.0,3
Qwen 0.5B,252,1,0.0,0.0,0.0,3
Qwen 0.5B,253,1,0.0,0.0,0.0,3
Qwen 0.5B,254,1,0.0,0.0,0.0,3
Qwen 0.5B,255,2,0.03333333333333333,0.1,0.3333333333333333,3
Qwen 0.5B,256,1,0.03333333333333333,0.1,0.3333333333333333,3
Qwen 0.5B,257,2,0.03333333333333333,0.0,inf,3
Qwen 0.5B,258,1,0.0,0.0,0.0,3
Qwen 0.5B,259,1,0.0,0.0,0.0,3
Qwen 0.5B,260,1,0.0,0.0,0.0,3
Qwen 0.5B,261,1,0.0,0.0,0.0,3
Qwen 0.5B,262,1,0.0,0.0,0.0,3
Qwen 0.5B,263,1,0.0,0.0,0.0,3
Qwen 0.5B,264,1,0.0,0.0,0.0,3
Qwen 0.5B,265,1,0.0,0.0,0.0,3
Qwen 0.5B,266,1,0.0,0.0,0.0,3
Qwen 0.5B,267,1,0.0,0.0,0.0,3
Qwen 0.5B,268,1,0.0,0.0,0.0,3
Qwen 0.5B,269,1,0.0,0.0,0.0,3
Qwen 0.5B,270,1,0.0,0.0,0.0,3
Qwen 0.5B,271,1,0.0,0.0,0.0,3
Qwen 0.5B,272,1,0.0,0.0,0.0,3
Qwen 0.5B,273,1,0.06666666666666667,0.2,0.3333333333333333,3
Qwen 0.5B,274,1,0.0,0.0,0.0,3
Qwen 0.5B,275,1,0.0,0.0,0.0,3
Qwen 0.5B,276,1,0.0,0.0,0.0,3
Qwen 0.5B,277,1,0.0,0.0,0.0,3
Qwen 0.5B,278,1,0.0,0.0,0.0,3
Qwen 0.5B,279,1,0.0,0.0,0.0,3
Qwen 0.5B,280,1,0.0,0.0,0.0,3
Qwen 0.5B,281,1,0.0,0.0,0.0,3
Qwen 0.5B,282,1,0.0,0.0,0.0,3
Qwen 0.5B,283,1,0.0,0.0,0.0,3
Qwen 0.5B,284,1,0.0,0.0,0.0,3
Qwen 0.5B,285,1,0.0,0.0,0.0,3
Qwen 0.5B,286,1,0.0,0.0,0.0,3
Qwen 0.5B,287,1,0.0,0.0,0.0,3
Qwen 0.5B,288,1,0.0,0.0,0.0,3
Qwen 0.5B,289,1,0.0,0.0,0.0,3
Qwen 0.5B,290,1,0.0,0.0,0.0,3
Qwen 0.5B,291,1,0.0,0.0,0.0,3
Qwen 0.5B,292,1,0.0,0.0,0.0,3
Qwen 0.5B,293,1,0.0,0.0,0.0,3
Qwen 0.5B,294,1,0.0,0.0,0.0,3
Qwen 0.5B,295,1,0.0,0.0,0.0,3
Qwen 0.5B,296,1,0.03333333333333333,0.0,inf,3
Qwen 0.5B,297,1,0.0,0.0,0.0,3
Qwen 0.5B,298,1,0.0,0.0,0.0,3
Qwen 0.5B,299,1,0.0,0.0,0.0,3
