run_id,brier,auc
deepseek_r1_distill_1p5b__gsm8k_train_00074_f7b6c77d__temp1.00__seed7,0.21537797270148046,0.1875
deepseek_r1_distill_1p5b__gsm8k_train_00075_701b0438__temp0.10__seed7,0.22367400001822646,
deepseek_r1_distill_1p5b__gsm8k_train_00075_701b0438__temp0.60__seed7,0.2525721966743623,0.5833333333333334
deepseek_r1_distill_1p5b__gsm8k_train_00075_701b0438__temp1.00__seed7,0.23994737110981812,0.33333333333333337
deepseek_r1_distill_1p5b__gsm8k_train_00076_4bc39af7__temp0.10__seed7,0.23591392226562027,
deepseek_r1_distill_1p5b__gsm8k_train_00076_4bc39af7__temp0.60__seed7,0.2549123112421999,
deepseek_r1_distill_1p5b__gsm8k_train_00076_4bc39af7__temp1.00__seed7,0.15991658501285672,
deepseek_r1_distill_1p5b__gsm8k_train_00077_ef228274__temp0.10__seed7,0.20360549185659468,0.6666666666666667
deepseek_r1_distill_1p5b__gsm8k_train_00077_ef228274__temp0.60__seed7,0.23872629910762228,0.625
deepseek_r1_distill_1p5b__gsm8k_train_00077_ef228274__temp1.00__seed7,0.20106080534857734,0.2222222222222222
deepseek_r1_distill_1p5b__gsm8k_train_00078_8202f885__temp0.10__seed7,0.19089966257484942,0.6666666666666667
deepseek_r1_distill_1p5b__gsm8k_train_00078_8202f885__temp0.60__seed7,0.16380320364444903,0.7777777777777778
deepseek_r1_distill_1p5b__gsm8k_train_00078_8202f885__temp1.00__seed7,0.1567582064147303,
deepseek_r1_distill_1p5b__gsm8k_train_00079_02bbd64d__temp0.10__seed7,0.22469632400389977,0.64
deepseek_r1_distill_1p5b__gsm8k_train_00079_02bbd64d__temp0.60__seed7,0.21441737130379046,0.7916666666666667
deepseek_r1_distill_1p5b__gsm8k_train_00079_02bbd64d__temp1.00__seed7,0.33286856580808977,
deepseek_r1_distill_1p5b__gsm8k_train_00080_9c0e3ea5__temp0.10__seed7,0.13573858039924966,
deepseek_r1_distill_1p5b__gsm8k_train_00080_9c0e3ea5__temp0.60__seed7,0.13594522267833503,
deepseek_r1_distill_1p5b__gsm8k_train_00080_9c0e3ea5__temp1.00__seed7,0.1475962402882413,0.4444444444444444
deepseek_r1_distill_1p5b__gsm8k_train_00081_0f393056__temp0.10__seed7,0.23444623821904606,
deepseek_r1_distill_1p5b__gsm8k_train_00081_0f393056__temp0.60__seed7,0.13858390433263545,
deepseek_r1_distill_1p5b__gsm8k_train_00081_0f393056__temp1.00__seed7,0.12804268862529036,
deepseek_r1_distill_1p5b__gsm8k_train_00082_3bc88e6c__temp0.10__seed7,0.26873183221051283,0.4
deepseek_r1_distill_1p5b__gsm8k_train_00082_3bc88e6c__temp0.60__seed7,0.18363128016681102,0.761904761904762
deepseek_r1_distill_1p5b__gsm8k_train_00082_3bc88e6c__temp1.00__seed7,0.30099048595138106,0.375
deepseek_r1_distill_1p5b__gsm8k_train_00083_51275bdc__temp0.10__seed7,0.17091703680250564,1.0
deepseek_r1_distill_1p5b__gsm8k_train_00083_51275bdc__temp0.60__seed7,0.2954609544684218,0.38095238095238093
deepseek_r1_distill_1p5b__gsm8k_train_00083_51275bdc__temp1.00__seed7,0.25190704358706545,0.625
deepseek_r1_distill_1p5b__gsm8k_train_00084_3f815691__temp0.10__seed7,0.2229945334956423,0.6666666666666666
deepseek_r1_distill_1p5b__gsm8k_train_00084_3f815691__temp0.60__seed7,0.24548113729768578,0.6250000000000001
deepseek_r1_distill_1p5b__gsm8k_train_00084_3f815691__temp1.00__seed7,0.16970949648730158,0.7916666666666666
deepseek_r1_distill_1p5b__gsm8k_train_00085_a89e3367__temp0.10__seed7,0.29567198640526804,0.0
deepseek_r1_distill_1p5b__gsm8k_train_00085_a89e3367__temp0.60__seed7,0.271940353531797,
deepseek_r1_distill_1p5b__gsm8k_train_00085_a89e3367__temp1.00__seed7,0.28981689263207105,
deepseek_r1_distill_1p5b__gsm8k_train_00086_af406602__temp0.10__seed7,0.2861357831810941,
deepseek_r1_distill_1p5b__gsm8k_train_00086_af406602__temp0.60__seed7,0.27601259369705444,0.625
deepseek_r1_distill_1p5b__gsm8k_train_00086_af406602__temp1.00__seed7,0.252538994824141,
deepseek_r1_distill_1p5b__gsm8k_train_00087_c84aacb9__temp0.10__seed7,0.16155566072726685,0.75
deepseek_r1_distill_1p5b__gsm8k_train_00087_c84aacb9__temp0.60__seed7,0.22684430188013058,0.56
deepseek_r1_distill_1p5b__gsm8k_train_00087_c84aacb9__temp1.00__seed7,0.23813122682854795,0.72
deepseek_r1_distill_1p5b__gsm8k_train_00088_f1f3640a__temp0.10__seed7,0.2553184562401811,0.5238095238095238
deepseek_r1_distill_1p5b__gsm8k_train_00088_f1f3640a__temp0.60__seed7,0.2909033214575055,0.125
deepseek_r1_distill_1p5b__gsm8k_train_00088_f1f3640a__temp1.00__seed7,0.2564694770653512,0.75
deepseek_r1_distill_1p5b__gsm8k_train_00089_2aacad9b__temp0.10__seed7,0.292950587178708,0.33333333333333337
deepseek_r1_distill_1p5b__gsm8k_train_00089_2aacad9b__temp0.60__seed7,0.3364534626220287,0.4444444444444444
deepseek_r1_distill_1p5b__gsm8k_train_00089_2aacad9b__temp1.00__seed7,0.24143385302863454,0.625
deepseek_r1_distill_1p5b__gsm8k_train_00090_29b27436__temp0.10__seed7,0.14089510084530388,0.8888888888888888
deepseek_r1_distill_1p5b__gsm8k_train_00090_29b27436__temp0.60__seed7,0.13484454848705824,1.0
deepseek_r1_distill_1p5b__gsm8k_train_00090_29b27436__temp1.00__seed7,0.20123516399604718,0.7142857142857143
deepseek_r1_distill_1p5b__gsm8k_train_00091_448c3a36__temp0.10__seed7,0.19302214962340355,0.88
deepseek_r1_distill_1p5b__gsm8k_train_00091_448c3a36__temp0.60__seed7,0.2712527000023367,0.375
deepseek_r1_distill_1p5b__gsm8k_train_00091_448c3a36__temp1.00__seed7,0.19337529411624846,0.8571428571428572
deepseek_r1_distill_1p5b__gsm8k_train_00092_223e8435__temp0.10__seed7,0.40735606862428647,
deepseek_r1_distill_1p5b__gsm8k_train_00092_223e8435__temp0.60__seed7,0.20896122212316443,0.5555555555555556
deepseek_r1_distill_1p5b__gsm8k_train_00092_223e8435__temp1.00__seed7,0.2427371925286148,
deepseek_r1_distill_1p5b__gsm8k_train_00093_71d569f4__temp0.10__seed7,0.1874678340208449,0.9166666666666666
deepseek_r1_distill_1p5b__gsm8k_train_00093_71d569f4__temp0.60__seed7,0.165753434812983,0.875
deepseek_r1_distill_1p5b__gsm8k_train_00093_71d569f4__temp1.00__seed7,0.27036942277836856,0.5555555555555556
deepseek_r1_distill_1p5b__gsm8k_train_00094_8eaa9faa__temp0.10__seed7,0.30741228291346795,0.33333333333333337
deepseek_r1_distill_1p5b__gsm8k_train_00094_8eaa9faa__temp0.60__seed7,0.24308614229705022,0.4444444444444444
deepseek_r1_distill_1p5b__gsm8k_train_00094_8eaa9faa__temp1.00__seed7,0.2873701807226181,
deepseek_r1_distill_1p5b__gsm8k_train_00095_284c5d46__temp0.10__seed7,0.26613017909101594,0.5714285714285714
deepseek_r1_distill_1p5b__gsm8k_train_00095_284c5d46__temp0.60__seed7,0.16720362720543652,0.9166666666666666
deepseek_r1_distill_1p5b__gsm8k_train_00095_284c5d46__temp1.00__seed7,0.25164897668413144,0.875
deepseek_r1_distill_1p5b__gsm8k_train_00096_6481a627__temp0.10__seed7,0.19333253901849215,
deepseek_r1_distill_1p5b__gsm8k_train_00096_6481a627__temp0.60__seed7,0.18815190165828194,
deepseek_r1_distill_1p5b__gsm8k_train_00096_6481a627__temp1.00__seed7,0.20315097498746626,
deepseek_r1_distill_1p5b__gsm8k_train_00097_6bd27f05__temp0.10__seed7,0.16405137677182977,0.9047619047619049
deepseek_r1_distill_1p5b__gsm8k_train_00097_6bd27f05__temp0.60__seed7,0.15060552661373078,1.0
deepseek_r1_distill_1p5b__gsm8k_train_00097_6bd27f05__temp1.00__seed7,0.25463116038898553,0.48
deepseek_r1_distill_1p5b__gsm8k_train_00098_d726f63c__temp0.10__seed7,0.22375767028438937,0.6799999999999999
deepseek_r1_distill_1p5b__gsm8k_train_00098_d726f63c__temp0.60__seed7,0.26589432198062557,
deepseek_r1_distill_1p5b__gsm8k_train_00098_d726f63c__temp1.00__seed7,0.21925917202462678,
deepseek_r1_distill_1p5b__gsm8k_train_00099_8293657a__temp0.10__seed7,0.21755210064607403,
deepseek_r1_distill_1p5b__gsm8k_train_00099_8293657a__temp0.60__seed7,0.22914097463691743,
deepseek_r1_distill_1p5b__gsm8k_train_00099_8293657a__temp1.00__seed7,0.17083059124024752,
deepseek_r1_distill_1p5b__gsm8k_train_00100_d5a06669__temp0.10__seed7,0.18408478817416002,0.9047619047619049
deepseek_r1_distill_1p5b__gsm8k_train_00100_d5a06669__temp0.60__seed7,0.2791579543209171,0.5714285714285714
deepseek_r1_distill_1p5b__gsm8k_train_00100_d5a06669__temp1.00__seed7,0.23325922021805584,0.5555555555555556
deepseek_r1_distill_1p5b__gsm8k_train_00101_731d35d2__temp0.10__seed7,0.1579644933590387,0.9583333333333334
deepseek_r1_distill_1p5b__gsm8k_train_00101_731d35d2__temp0.60__seed7,0.14933407920461914,0.875
deepseek_r1_distill_1p5b__gsm8k_train_00101_731d35d2__temp1.00__seed7,0.22276002686375654,0.5833333333333333
deepseek_r1_distill_1p5b__gsm8k_train_00102_0ea96c31__temp0.10__seed7,0.2706296228652655,
deepseek_r1_distill_1p5b__gsm8k_train_00102_0ea96c31__temp0.60__seed7,0.17753187361233577,
deepseek_r1_distill_1p5b__gsm8k_train_00102_0ea96c31__temp1.00__seed7,0.12591462645783263,
deepseek_r1_distill_1p5b__gsm8k_train_00103_230412df__temp0.10__seed7,0.28129437439132693,0.5
deepseek_r1_distill_1p5b__gsm8k_train_00103_230412df__temp0.60__seed7,0.3308226301645198,0.2857142857142857
deepseek_r1_distill_1p5b__gsm8k_train_00103_230412df__temp1.00__seed7,0.22888045415407018,0.6666666666666666
deepseek_r1_distill_1p5b__gsm8k_train_00104_d3998bd4__temp0.10__seed7,0.25585366267702997,
deepseek_r1_distill_1p5b__gsm8k_train_00104_d3998bd4__temp0.60__seed7,0.1584168084161188,
deepseek_r1_distill_1p5b__gsm8k_train_00104_d3998bd4__temp1.00__seed7,0.1698006343926639,
deepseek_r1_distill_1p5b__gsm8k_train_00105_042a250a__temp0.10__seed7,0.2794343102547771,0.4444444444444444
deepseek_r1_distill_1p5b__gsm8k_train_00105_042a250a__temp0.60__seed7,0.20161164362377879,0.8095238095238095
deepseek_r1_distill_1p5b__gsm8k_train_00105_042a250a__temp1.00__seed7,0.2856073902765945,0.0
deepseek_r1_distill_1p5b__gsm8k_train_00106_8cad3b52__temp0.10__seed7,0.24157353298951634,0.5
deepseek_r1_distill_1p5b__gsm8k_train_00106_8cad3b52__temp0.60__seed7,0.2139341692371391,0.5714285714285714
deepseek_r1_distill_1p5b__gsm8k_train_00106_8cad3b52__temp1.00__seed7,0.23539978061141648,0.1875
deepseek_r1_distill_1p5b__gsm8k_train_00107_4caf115e__temp0.10__seed7,0.16916635433837585,0.9047619047619049
deepseek_r1_distill_1p5b__gsm8k_train_00107_4caf115e__temp0.60__seed7,0.20597849526604112,0.7142857142857143
deepseek_r1_distill_1p5b__gsm8k_train_00107_4caf115e__temp1.00__seed7,0.2727033723049571,0.625
deepseek_r1_distill_1p5b__gsm8k_train_00108_5ac22bd3__temp0.10__seed7,0.26692257669249064,0.48
deepseek_r1_distill_1p5b__gsm8k_train_00108_5ac22bd3__temp0.60__seed7,0.17919441244320838,0.8333333333333334
deepseek_r1_distill_1p5b__gsm8k_train_00108_5ac22bd3__temp1.00__seed7,0.25594456842593327,0.2222222222222222
deepseek_r1_distill_1p5b__gsm8k_train_00109_92e23e8b__temp0.10__seed7,0.2316270580007887,0.6799999999999999
deepseek_r1_distill_1p5b__gsm8k_train_00109_92e23e8b__temp0.60__seed7,0.12352495937613897,1.0
deepseek_r1_distill_1p5b__gsm8k_train_00109_92e23e8b__temp1.00__seed7,0.3071659779068982,0.11111111111111116
deepseek_r1_distill_1p5b__gsm8k_train_00110_3f6b3060__temp0.10__seed7,0.13486208315878817,0.4444444444444444
deepseek_r1_distill_1p5b__gsm8k_train_00110_3f6b3060__temp0.60__seed7,0.22936531162736218,0.3125
deepseek_r1_distill_1p5b__gsm8k_train_00110_3f6b3060__temp1.00__seed7,0.19660078383981167,0.8095238095238095
deepseek_r1_distill_1p5b__gsm8k_train_00111_d25ba2bc__temp0.10__seed7,0.20799340219935564,
deepseek_r1_distill_1p5b__gsm8k_train_00111_d25ba2bc__temp0.60__seed7,0.2923031130770871,
deepseek_r1_distill_1p5b__gsm8k_train_00111_d25ba2bc__temp1.00__seed7,0.1613250419964734,0.88
deepseek_r1_distill_1p5b__gsm8k_train_00112_d004953d__temp0.10__seed7,0.25620184895290976,0.5
deepseek_r1_distill_1p5b__gsm8k_train_00112_d004953d__temp0.60__seed7,0.2823353589946238,
deepseek_r1_distill_1p5b__gsm8k_train_00112_d004953d__temp1.00__seed7,0.156988381375954,0.6666666666666667
deepseek_r1_distill_1p5b__gsm8k_train_00113_4b07acb1__temp0.10__seed7,0.22373144662470396,0.4375
deepseek_r1_distill_1p5b__gsm8k_train_00113_4b07acb1__temp0.60__seed7,0.19667748296372767,0.0
deepseek_r1_distill_1p5b__gsm8k_train_00113_4b07acb1__temp1.00__seed7,0.19580044114785183,0.6666666666666667
deepseek_r1_distill_1p5b__gsm8k_train_00114_475adb02__temp0.10__seed7,0.2854062298520565,0.11111111111111116
deepseek_r1_distill_1p5b__gsm8k_train_00114_475adb02__temp0.60__seed7,0.2267899053655741,
deepseek_r1_distill_1p5b__gsm8k_train_00114_475adb02__temp1.00__seed7,0.2899709536933068,0.2222222222222222
deepseek_r1_distill_1p5b__gsm8k_train_00115_2d23fc87__temp0.10__seed7,0.305119658954576,0.0
deepseek_r1_distill_1p5b__gsm8k_train_00115_2d23fc87__temp0.60__seed7,0.3323602197150467,
deepseek_r1_distill_1p5b__gsm8k_train_00115_2d23fc87__temp1.00__seed7,0.19688451919971162,0.5
deepseek_r1_distill_1p5b__gsm8k_train_00116_2556d227__temp0.10__seed7,0.2504446264956627,0.52
deepseek_r1_distill_1p5b__gsm8k_train_00116_2556d227__temp0.60__seed7,0.2336799834619348,0.625
deepseek_r1_distill_1p5b__gsm8k_train_00116_2556d227__temp1.00__seed7,0.168439223743284,0.8125
deepseek_r1_distill_1p5b__gsm8k_train_00117_ad977811__temp0.10__seed7,0.11928959835332224,
deepseek_r1_distill_1p5b__gsm8k_train_00117_ad977811__temp0.60__seed7,0.22547341553674335,
deepseek_r1_distill_1p5b__gsm8k_train_00117_ad977811__temp1.00__seed7,0.1442193147986315,
deepseek_r1_distill_1p5b__gsm8k_train_00118_a973f8cb__temp0.10__seed7,0.23992936267878195,0.375
deepseek_r1_distill_1p5b__gsm8k_train_00118_a973f8cb__temp0.60__seed7,0.11783385586296076,0.8888888888888888
deepseek_r1_distill_1p5b__gsm8k_train_00118_a973f8cb__temp1.00__seed7,0.10191580615690828,1.0
deepseek_r1_distill_1p5b__gsm8k_train_00119_0de1b1ef__temp0.10__seed7,0.2259729628331694,0.5238095238095237
deepseek_r1_distill_1p5b__gsm8k_train_00119_0de1b1ef__temp0.60__seed7,0.21237271871156124,0.625
deepseek_r1_distill_1p5b__gsm8k_train_00119_0de1b1ef__temp1.00__seed7,0.10828821853509278,
deepseek_r1_distill_1p5b__gsm8k_train_00120_7b987bc2__temp0.10__seed7,0.2338676912834441,0.6
deepseek_r1_distill_1p5b__gsm8k_train_00120_7b987bc2__temp0.60__seed7,0.28449750637579363,0.43999999999999995
deepseek_r1_distill_1p5b__gsm8k_train_00120_7b987bc2__temp1.00__seed7,0.18657820182646087,0.9583333333333334
deepseek_r1_distill_1p5b__gsm8k_train_00121_34e49988__temp0.10__seed7,0.2635585271894153,
deepseek_r1_distill_1p5b__gsm8k_train_00121_34e49988__temp0.60__seed7,0.2273051736328581,
deepseek_r1_distill_1p5b__gsm8k_train_00121_34e49988__temp1.00__seed7,0.1564029530983579,
deepseek_r1_distill_1p5b__gsm8k_train_00122_85671496__temp0.10__seed7,0.3132125247349086,0.25
deepseek_r1_distill_1p5b__gsm8k_train_00122_85671496__temp0.60__seed7,0.24033496950865452,0.42857142857142855
deepseek_r1_distill_1p5b__gsm8k_train_00122_85671496__temp1.00__seed7,0.180067590601317,0.8571428571428571
deepseek_r1_distill_1p5b__gsm8k_train_00123_9e888b7b__temp0.10__seed7,0.3516836417409648,0.23809523809523814
deepseek_r1_distill_1p5b__gsm8k_train_00123_9e888b7b__temp0.60__seed7,0.35560369944748427,
deepseek_r1_distill_1p5b__gsm8k_train_00123_9e888b7b__temp1.00__seed7,0.3057964969935084,0.5
deepseek_r1_distill_1p5b__gsm8k_train_00124_19913472__temp0.10__seed7,0.24623244840839614,0.32
deepseek_r1_distill_1p5b__gsm8k_train_00124_19913472__temp0.60__seed7,0.15500745925358722,1.0
deepseek_r1_distill_1p5b__gsm8k_train_00124_19913472__temp1.00__seed7,0.20872871320957476,0.7916666666666666
deepseek_r1_distill_1p5b__gsm8k_train_00125_484d3aab__temp0.10__seed7,0.12203914373771219,1.0
deepseek_r1_distill_1p5b__gsm8k_train_00125_484d3aab__temp0.60__seed7,0.10017546933787677,0.8888888888888888
deepseek_r1_distill_1p5b__gsm8k_train_00125_484d3aab__temp1.00__seed7,0.14978047258631394,0.9523809523809524
deepseek_r1_distill_1p5b__gsm8k_train_00126_5c93c15c__temp0.10__seed7,0.2250691459740934,0.33333333333333337
deepseek_r1_distill_1p5b__gsm8k_train_00126_5c93c15c__temp0.60__seed7,0.16898644750707778,
deepseek_r1_distill_1p5b__gsm8k_train_00126_5c93c15c__temp1.00__seed7,0.2073091631120661,
deepseek_r1_distill_1p5b__gsm8k_train_00127_7b9040bd__temp0.10__seed7,0.21928729031421218,0.75
deepseek_r1_distill_1p5b__gsm8k_train_00127_7b9040bd__temp0.60__seed7,0.21161954593846258,0.75
deepseek_r1_distill_1p5b__gsm8k_train_00127_7b9040bd__temp1.00__seed7,0.2194306062444728,0.6666666666666666
deepseek_r1_distill_1p5b__gsm8k_train_00128_47ebf5c6__temp0.10__seed7,0.32160538418890633,
deepseek_r1_distill_1p5b__gsm8k_train_00128_47ebf5c6__temp0.60__seed7,0.2506579165530026,0.0
deepseek_r1_distill_1p5b__gsm8k_train_00128_47ebf5c6__temp1.00__seed7,0.21473336445297525,0.8333333333333334
deepseek_r1_distill_1p5b__gsm8k_train_00129_c31ed05e__temp0.10__seed7,0.2952311140280897,
deepseek_r1_distill_1p5b__gsm8k_train_00129_c31ed05e__temp0.60__seed7,0.23385323566160965,0.7777777777777778
deepseek_r1_distill_1p5b__gsm8k_train_00129_c31ed05e__temp1.00__seed7,0.1791723395154759,
deepseek_r1_distill_1p5b__gsm8k_train_00130_75dd171f__temp0.10__seed7,0.2373821549915034,0.45833333333333337
deepseek_r1_distill_1p5b__gsm8k_train_00130_75dd171f__temp0.60__seed7,0.2986595175487635,0.25
deepseek_r1_distill_1p5b__gsm8k_train_00130_75dd171f__temp1.00__seed7,0.2189299194764076,0.6666666666666667
deepseek_r1_distill_1p5b__gsm8k_train_00131_92ea4226__temp0.10__seed7,0.15124863810153194,
deepseek_r1_distill_1p5b__gsm8k_train_00131_92ea4226__temp0.60__seed7,0.26443792580884795,0.6666666666666667
deepseek_r1_distill_1p5b__gsm8k_train_00131_92ea4226__temp1.00__seed7,0.20583271285842084,
deepseek_r1_distill_1p5b__gsm8k_train_00132_97d4fa7f__temp0.10__seed7,0.22456539064663428,
deepseek_r1_distill_1p5b__gsm8k_train_00132_97d4fa7f__temp0.60__seed7,0.19586164264789258,0.5555555555555556
deepseek_r1_distill_1p5b__gsm8k_train_00132_97d4fa7f__temp1.00__seed7,0.20974527698637085,
deepseek_r1_distill_1p5b__gsm8k_train_00133_8d0b2ca9__temp0.10__seed7,0.16389953789936235,1.0
deepseek_r1_distill_1p5b__gsm8k_train_00133_8d0b2ca9__temp0.60__seed7,0.1897356963118373,0.8571428571428571
deepseek_r1_distill_1p5b__gsm8k_train_00133_8d0b2ca9__temp1.00__seed7,0.1891714319424616,0.8333333333333334
deepseek_r1_distill_1p5b__gsm8k_train_00134_0775ef2d__temp0.10__seed7,0.1732217829693518,0.8095238095238095
deepseek_r1_distill_1p5b__gsm8k_train_00134_0775ef2d__temp0.60__seed7,0.2921059750395774,0.5416666666666667
deepseek_r1_distill_1p5b__gsm8k_train_00134_0775ef2d__temp1.00__seed7,0.30068712180496787,0.4444444444444444
deepseek_r1_distill_1p5b__gsm8k_train_00135_f0b99c1b__temp0.10__seed7,0.1841194981988271,0.9523809523809524
deepseek_r1_distill_1p5b__gsm8k_train_00135_f0b99c1b__temp0.60__seed7,0.18691501401919566,0.8095238095238095
deepseek_r1_distill_1p5b__gsm8k_train_00135_f0b99c1b__temp1.00__seed7,0.1336540792923591,
deepseek_r1_distill_1p5b__gsm8k_train_00136_5922bf98__temp0.10__seed7,0.164286061046185,0.8571428571428571
deepseek_r1_distill_1p5b__gsm8k_train_00136_5922bf98__temp0.60__seed7,0.14671985532443516,0.4444444444444444
deepseek_r1_distill_1p5b__gsm8k_train_00136_5922bf98__temp1.00__seed7,0.29943716203282145,0.1904761904761905
deepseek_r1_distill_1p5b__gsm8k_train_00137_5ab5639d__temp0.10__seed7,0.19675387603737918,0.4444444444444444
deepseek_r1_distill_1p5b__gsm8k_train_00137_5ab5639d__temp0.60__seed7,0.21624598841663642,
deepseek_r1_distill_1p5b__gsm8k_train_00137_5ab5639d__temp1.00__seed7,0.14354784492589318,1.0
deepseek_r1_distill_1p5b__gsm8k_train_00138_96a94a19__temp0.10__seed7,0.2141385624960789,
deepseek_r1_distill_1p5b__gsm8k_train_00138_96a94a19__temp0.60__seed7,0.21132900938214538,
deepseek_r1_distill_1p5b__gsm8k_train_00138_96a94a19__temp1.00__seed7,0.19307358598094898,
deepseek_r1_distill_1p5b__gsm8k_train_00139_8d762338__temp0.10__seed7,0.3193318189549881,
deepseek_r1_distill_1p5b__gsm8k_train_00139_8d762338__temp0.60__seed7,0.22159543245785315,0.6875
deepseek_r1_distill_1p5b__gsm8k_train_00139_8d762338__temp1.00__seed7,0.2598490771512936,0.0
deepseek_r1_distill_1p5b__gsm8k_train_00140_55a37f13__temp0.10__seed7,0.2088984330845658,0.6666666666666667
deepseek_r1_distill_1p5b__gsm8k_train_00140_55a37f13__temp0.60__seed7,0.18664787644314776,
deepseek_r1_distill_1p5b__gsm8k_train_00140_55a37f13__temp1.00__seed7,0.1498808510875304,0.5555555555555556
deepseek_r1_distill_1p5b__gsm8k_train_00141_a5275925__temp0.10__seed7,0.196456023400698,
deepseek_r1_distill_1p5b__gsm8k_train_00141_a5275925__temp0.60__seed7,0.21117484636305744,0.3125
deepseek_r1_distill_1p5b__gsm8k_train_00141_a5275925__temp1.00__seed7,0.2175633055413888,
deepseek_r1_distill_1p5b__gsm8k_train_00142_534ffd84__temp0.10__seed7,0.2022963424725312,0.6666666666666667
deepseek_r1_distill_1p5b__gsm8k_train_00142_534ffd84__temp0.60__seed7,0.2201105435516753,
deepseek_r1_distill_1p5b__gsm8k_train_00142_534ffd84__temp1.00__seed7,0.16649629978842567,1.0
deepseek_r1_distill_1p5b__gsm8k_train_00143_b52213e4__temp0.10__seed7,0.21093088329713142,0.7142857142857142
deepseek_r1_distill_1p5b__gsm8k_train_00143_b52213e4__temp0.60__seed7,0.15203747446113056,0.8888888888888888
deepseek_r1_distill_1p5b__gsm8k_train_00143_b52213e4__temp1.00__seed7,0.2083312460527754,0.5833333333333333
deepseek_r1_distill_1p5b__gsm8k_train_00144_db61f2fd__temp0.10__seed7,0.293153941340078,0.125
deepseek_r1_distill_1p5b__gsm8k_train_00144_db61f2fd__temp0.60__seed7,0.26670614513473534,0.375
deepseek_r1_distill_1p5b__gsm8k_train_00144_db61f2fd__temp1.00__seed7,0.17577470359586028,0.7619047619047619
deepseek_r1_distill_1p5b__gsm8k_train_00145_63fdba4d__temp0.10__seed7,0.2629486238639502,0.33333333333333337
deepseek_r1_distill_1p5b__gsm8k_train_00145_63fdba4d__temp0.60__seed7,0.24565761213590553,0.7500000000000001
deepseek_r1_distill_1p5b__gsm8k_train_00145_63fdba4d__temp1.00__seed7,0.20411198976813666,0.75
deepseek_r1_distill_1p5b__gsm8k_train_00146_84b32c93__temp0.10__seed7,0.22274056849807183,0.0
deepseek_r1_distill_1p5b__gsm8k_train_00146_84b32c93__temp0.60__seed7,0.36468107763151014,0.0
deepseek_r1_distill_1p5b__gsm8k_train_00146_84b32c93__temp1.00__seed7,0.1823886181317983,
deepseek_r1_distill_1p5b__gsm8k_train_00147_986fd9cb__temp0.10__seed7,0.3055847230693774,
deepseek_r1_distill_1p5b__gsm8k_train_00147_986fd9cb__temp0.60__seed7,0.2573448482465345,0.5
deepseek_r1_distill_1p5b__gsm8k_train_00147_986fd9cb__temp1.00__seed7,0.2643927584446512,0.5625
deepseek_r1_distill_1p5b__gsm8k_train_00148_063dff44__temp0.10__seed7,0.17438425439116667,
deepseek_r1_distill_1p5b__gsm8k_train_00148_063dff44__temp0.60__seed7,0.33485121616028407,0.4444444444444444
deepseek_r1_distill_1p5b__gsm8k_train_00148_063dff44__temp1.00__seed7,0.29863644185667987,0.1875
deepseek_r1_distill_1p5b__gsm8k_train_00149_3771c034__temp0.10__seed7,0.16754603847619784,0.8571428571428571
