run_id,brier,auc
deepseek_r1_distill_1p5b__gsm8k_train_00149_3771c034__temp0.60__seed7,0.25873877638219156,0.4
deepseek_r1_distill_1p5b__gsm8k_train_00149_3771c034__temp1.00__seed7,0.19985020920697788,0.7619047619047619
deepseek_r1_distill_1p5b__gsm8k_train_00150_e22b1bdf__temp0.10__seed7,0.20510972149592438,0.76
deepseek_r1_distill_1p5b__gsm8k_train_00150_e22b1bdf__temp0.60__seed7,0.27988150417229035,0.48
deepseek_r1_distill_1p5b__gsm8k_train_00150_e22b1bdf__temp1.00__seed7,0.24509542680282337,0.625
deepseek_r1_distill_1p5b__gsm8k_train_00151_4bb7eefb__temp0.10__seed7,0.1736970956920996,0.875
deepseek_r1_distill_1p5b__gsm8k_train_00151_4bb7eefb__temp0.60__seed7,0.12691186064710924,1.0
deepseek_r1_distill_1p5b__gsm8k_train_00151_4bb7eefb__temp1.00__seed7,0.1392399538970543,1.0
deepseek_r1_distill_1p5b__gsm8k_train_00152_2cb74a26__temp0.10__seed7,0.26571008556396,0.4444444444444444
deepseek_r1_distill_1p5b__gsm8k_train_00152_2cb74a26__temp0.60__seed7,0.18251688894947699,0.9166666666666667
deepseek_r1_distill_1p5b__gsm8k_train_00152_2cb74a26__temp1.00__seed7,0.24946139557731906,0.33333333333333337
deepseek_r1_distill_1p5b__gsm8k_train_00153_afb1af8f__temp0.10__seed7,0.23348183053421362,
deepseek_r1_distill_1p5b__gsm8k_train_00153_afb1af8f__temp0.60__seed7,0.24225304413862275,
deepseek_r1_distill_1p5b__gsm8k_train_00153_afb1af8f__temp1.00__seed7,0.2636081594408136,0.1875
deepseek_r1_distill_1p5b__gsm8k_train_00154_a9b9e3d8__temp0.10__seed7,0.13387729877428106,0.8888888888888888
deepseek_r1_distill_1p5b__gsm8k_train_00154_a9b9e3d8__temp0.60__seed7,0.14639759899589988,0.8888888888888888
deepseek_r1_distill_1p5b__gsm8k_train_00154_a9b9e3d8__temp1.00__seed7,0.23145622155285098,0.7142857142857144
deepseek_r1_distill_1p5b__gsm8k_train_00155_4c8b7c96__temp0.10__seed7,0.1902610652330041,
deepseek_r1_distill_1p5b__gsm8k_train_00155_4c8b7c96__temp0.60__seed7,0.28274960889842704,
deepseek_r1_distill_1p5b__gsm8k_train_00155_4c8b7c96__temp1.00__seed7,0.2153668409099337,
deepseek_r1_distill_1p5b__gsm8k_train_00156_daa5c92b__temp0.10__seed7,0.267991599084117,0.5
deepseek_r1_distill_1p5b__gsm8k_train_00156_daa5c92b__temp0.60__seed7,0.18776799769428143,0.75
deepseek_r1_distill_1p5b__gsm8k_train_00156_daa5c92b__temp1.00__seed7,0.20076031297798505,0.75
deepseek_r1_distill_1p5b__gsm8k_train_00157_2b8c0bdc__temp0.10__seed7,0.2620782088343682,0.5555555555555556
deepseek_r1_distill_1p5b__gsm8k_train_00157_2b8c0bdc__temp0.60__seed7,0.24756735400893834,0.47619047619047616
deepseek_r1_distill_1p5b__gsm8k_train_00157_2b8c0bdc__temp1.00__seed7,0.21932786886064215,0.5625
deepseek_r1_distill_1p5b__gsm8k_train_00158_e62259b6__temp0.10__seed7,0.22517099120466919,0.5833333333333334
deepseek_r1_distill_1p5b__gsm8k_train_00158_e62259b6__temp0.60__seed7,0.19903270559359337,0.7619047619047619
deepseek_r1_distill_1p5b__gsm8k_train_00158_e62259b6__temp1.00__seed7,0.20226072531772332,0.8400000000000001
deepseek_r1_distill_1p5b__gsm8k_train_00159_aaf4fb3e__temp0.10__seed7,0.18734228372465106,0.6875
deepseek_r1_distill_1p5b__gsm8k_train_00159_aaf4fb3e__temp0.60__seed7,0.21455426195031996,0.75
deepseek_r1_distill_1p5b__gsm8k_train_00159_aaf4fb3e__temp1.00__seed7,0.18321749485589223,0.875
deepseek_r1_distill_1p5b__gsm8k_train_00160_e3ca64fa__temp0.10__seed7,0.25342903867291555,
deepseek_r1_distill_1p5b__gsm8k_train_00160_e3ca64fa__temp0.60__seed7,0.27743121523412473,
deepseek_r1_distill_1p5b__gsm8k_train_00160_e3ca64fa__temp1.00__seed7,0.20318821329110284,
deepseek_r1_distill_1p5b__gsm8k_train_00161_c9030195__temp0.10__seed7,0.23953823238622513,
deepseek_r1_distill_1p5b__gsm8k_train_00161_c9030195__temp0.60__seed7,0.2257515623592074,
deepseek_r1_distill_1p5b__gsm8k_train_00161_c9030195__temp1.00__seed7,0.2202764747187625,
deepseek_r1_distill_1p5b__gsm8k_train_00162_c635097b__temp0.10__seed7,0.21316624076815502,0.5833333333333334
deepseek_r1_distill_1p5b__gsm8k_train_00162_c635097b__temp0.60__seed7,0.14461591056213657,0.8888888888888888
deepseek_r1_distill_1p5b__gsm8k_train_00162_c635097b__temp1.00__seed7,0.17803285804011776,0.8125
deepseek_r1_distill_1p5b__gsm8k_train_00163_8e8be5fe__temp0.10__seed7,0.2801522786853211,0.42857142857142855
deepseek_r1_distill_1p5b__gsm8k_train_00163_8e8be5fe__temp0.60__seed7,0.23969208820070748,0.625
deepseek_r1_distill_1p5b__gsm8k_train_00163_8e8be5fe__temp1.00__seed7,0.21871698657734853,0.6190476190476191
deepseek_r1_distill_1p5b__gsm8k_train_00164_04e62ecd__temp0.10__seed7,0.24855992913607525,0.33333333333333337
deepseek_r1_distill_1p5b__gsm8k_train_00164_04e62ecd__temp0.60__seed7,0.2213846501674915,0.5416666666666667
deepseek_r1_distill_1p5b__gsm8k_train_00164_04e62ecd__temp1.00__seed7,0.22471700853066437,0.6000000000000001
deepseek_r1_distill_1p5b__gsm8k_train_00165_3ec73ad9__temp0.10__seed7,0.18223038510253078,
deepseek_r1_distill_1p5b__gsm8k_train_00165_3ec73ad9__temp0.60__seed7,0.13832223522355386,
deepseek_r1_distill_1p5b__gsm8k_train_00165_3ec73ad9__temp1.00__seed7,0.12230997211139627,
deepseek_r1_distill_1p5b__gsm8k_train_00166_99f3474a__temp0.10__seed7,0.3265809321187755,
deepseek_r1_distill_1p5b__gsm8k_train_00166_99f3474a__temp0.60__seed7,0.17216775391516187,
deepseek_r1_distill_1p5b__gsm8k_train_00166_99f3474a__temp1.00__seed7,0.28801603807849496,
deepseek_r1_distill_1p5b__gsm8k_train_00167_37f9f1d6__temp0.10__seed7,0.2724925741671246,0.6190476190476191
deepseek_r1_distill_1p5b__gsm8k_train_00167_37f9f1d6__temp0.60__seed7,0.266485305446207,0.5
deepseek_r1_distill_1p5b__gsm8k_train_00167_37f9f1d6__temp1.00__seed7,0.15340314208226813,0.8888888888888888
deepseek_r1_distill_1p5b__gsm8k_train_00168_70ab7e53__temp0.10__seed7,0.2955481901166535,0.3333333333333333
deepseek_r1_distill_1p5b__gsm8k_train_00168_70ab7e53__temp0.60__seed7,0.21975682903002403,0.7083333333333334
deepseek_r1_distill_1p5b__gsm8k_train_00168_70ab7e53__temp1.00__seed7,0.20138330732246698,0.7619047619047619
deepseek_r1_distill_1p5b__gsm8k_train_00169_747e8aa0__temp0.10__seed7,0.2358856407461062,0.56
deepseek_r1_distill_1p5b__gsm8k_train_00169_747e8aa0__temp0.60__seed7,0.28838555455510945,0.41666666666666663
deepseek_r1_distill_1p5b__gsm8k_train_00169_747e8aa0__temp1.00__seed7,0.2640083465001596,0.4285714285714286
deepseek_r1_distill_1p5b__gsm8k_train_00170_2924103d__temp0.10__seed7,0.18646248338751048,0.9600000000000001
deepseek_r1_distill_1p5b__gsm8k_train_00170_2924103d__temp0.60__seed7,0.2044633287095797,0.7916666666666667
deepseek_r1_distill_1p5b__gsm8k_train_00170_2924103d__temp1.00__seed7,0.2049148068140972,0.5625
deepseek_r1_distill_1p5b__gsm8k_train_00171_c0bf1711__temp0.10__seed7,0.33681897257173093,
deepseek_r1_distill_1p5b__gsm8k_train_00171_c0bf1711__temp0.60__seed7,0.2138434748583729,
deepseek_r1_distill_1p5b__gsm8k_train_00171_c0bf1711__temp1.00__seed7,0.22433639646967576,
deepseek_r1_distill_1p5b__gsm8k_train_00172_44814345__temp0.10__seed7,0.4219543445164738,
deepseek_r1_distill_1p5b__gsm8k_train_00172_44814345__temp0.60__seed7,0.32996514618912043,
deepseek_r1_distill_1p5b__gsm8k_train_00172_44814345__temp1.00__seed7,0.2694524504179114,0.5625
deepseek_r1_distill_1p5b__gsm8k_train_00173_be809155__temp0.10__seed7,0.23178497478027155,
deepseek_r1_distill_1p5b__gsm8k_train_00173_be809155__temp0.60__seed7,0.20250344370276938,
deepseek_r1_distill_1p5b__gsm8k_train_00173_be809155__temp1.00__seed7,0.2397202782474243,0.5555555555555556
deepseek_r1_distill_1p5b__gsm8k_train_00174_1e0c256b__temp0.10__seed7,0.2152108008456058,0.6800000000000002
deepseek_r1_distill_1p5b__gsm8k_train_00174_1e0c256b__temp0.60__seed7,0.15157469153038472,1.0
deepseek_r1_distill_1p5b__gsm8k_train_00174_1e0c256b__temp1.00__seed7,0.2329175009076389,0.7619047619047619
deepseek_r1_distill_1p5b__gsm8k_train_00175_0873326a__temp0.10__seed7,0.4893688533413413,
deepseek_r1_distill_1p5b__gsm8k_train_00175_0873326a__temp0.60__seed7,0.24865225645633485,
deepseek_r1_distill_1p5b__gsm8k_train_00175_0873326a__temp1.00__seed7,0.25538562997732106,0.6875
deepseek_r1_distill_1p5b__gsm8k_train_00176_719d94bb__temp0.10__seed7,0.16789508661195424,0.8095238095238095
deepseek_r1_distill_1p5b__gsm8k_train_00176_719d94bb__temp0.60__seed7,0.14570814326069298,1.0
deepseek_r1_distill_1p5b__gsm8k_train_00176_719d94bb__temp1.00__seed7,0.31105790377279574,0.0
deepseek_r1_distill_1p5b__gsm8k_train_00177_0a2eb591__temp0.10__seed7,0.28733261427652956,
deepseek_r1_distill_1p5b__gsm8k_train_00177_0a2eb591__temp0.60__seed7,0.3279494257515929,
deepseek_r1_distill_1p5b__gsm8k_train_00177_0a2eb591__temp1.00__seed7,0.2617923799341936,0.3125
deepseek_r1_distill_1p5b__gsm8k_train_00178_64a3b80d__temp0.10__seed7,0.18634351522175435,
deepseek_r1_distill_1p5b__gsm8k_train_00178_64a3b80d__temp0.60__seed7,0.26816053908955906,
deepseek_r1_distill_1p5b__gsm8k_train_00178_64a3b80d__temp1.00__seed7,0.23949867370942873,0.0
deepseek_r1_distill_1p5b__gsm8k_train_00179_57585b14__temp0.10__seed7,0.12367825624475264,
deepseek_r1_distill_1p5b__gsm8k_train_00179_57585b14__temp0.60__seed7,0.05259517465879262,
deepseek_r1_distill_1p5b__gsm8k_train_00179_57585b14__temp1.00__seed7,0.15499646082341773,1.0
deepseek_r1_distill_1p5b__gsm8k_train_00180_7346e14b__temp0.10__seed7,0.24488019254004087,0.3333333333333333
deepseek_r1_distill_1p5b__gsm8k_train_00180_7346e14b__temp0.60__seed7,0.2712910971485031,0.36
deepseek_r1_distill_1p5b__gsm8k_train_00180_7346e14b__temp1.00__seed7,0.11887192677891625,1.0
deepseek_r1_distill_1p5b__gsm8k_train_00181_f87f92a8__temp0.10__seed7,0.25835071970111334,
deepseek_r1_distill_1p5b__gsm8k_train_00181_f87f92a8__temp0.60__seed7,0.21874966943129487,
deepseek_r1_distill_1p5b__gsm8k_train_00181_f87f92a8__temp1.00__seed7,0.24189055297405754,
deepseek_r1_distill_1p5b__gsm8k_train_00182_2eae6ce0__temp0.10__seed7,0.2860011296122127,
deepseek_r1_distill_1p5b__gsm8k_train_00182_2eae6ce0__temp0.60__seed7,0.28955611508587437,0.4444444444444444
deepseek_r1_distill_1p5b__gsm8k_train_00182_2eae6ce0__temp1.00__seed7,0.16469440796453877,0.8888888888888888
deepseek_r1_distill_1p5b__gsm8k_train_00183_6bbc3c67__temp0.10__seed7,0.14598135301494308,
deepseek_r1_distill_1p5b__gsm8k_train_00183_6bbc3c67__temp0.60__seed7,0.1245671651817832,
deepseek_r1_distill_1p5b__gsm8k_train_00183_6bbc3c67__temp1.00__seed7,0.12091083438290458,
deepseek_r1_distill_1p5b__gsm8k_train_00184_ea542884__temp0.10__seed7,0.21469728423177928,0.5714285714285714
deepseek_r1_distill_1p5b__gsm8k_train_00184_ea542884__temp0.60__seed7,0.27357062593189774,0.47619047619047616
deepseek_r1_distill_1p5b__gsm8k_train_00184_ea542884__temp1.00__seed7,0.15932717887260986,
deepseek_r1_distill_1p5b__gsm8k_train_00185_f5fac061__temp0.10__seed7,0.2633035484947287,
deepseek_r1_distill_1p5b__gsm8k_train_00185_f5fac061__temp0.60__seed7,0.24629065157857738,0.38095238095238093
deepseek_r1_distill_1p5b__gsm8k_train_00185_f5fac061__temp1.00__seed7,0.16987334612695076,0.9047619047619048
deepseek_r1_distill_1p5b__gsm8k_train_00186_af04022d__temp0.10__seed7,0.27796645698336486,0.25
deepseek_r1_distill_1p5b__gsm8k_train_00186_af04022d__temp0.60__seed7,0.2925433296617363,0.45833333333333337
deepseek_r1_distill_1p5b__gsm8k_train_00186_af04022d__temp1.00__seed7,0.22505900504702686,0.6666666666666667
deepseek_r1_distill_1p5b__gsm8k_train_00187_2192eb08__temp0.10__seed7,0.12878868406199184,1.0
deepseek_r1_distill_1p5b__gsm8k_train_00187_2192eb08__temp0.60__seed7,0.15844918777245343,0.8888888888888888
deepseek_r1_distill_1p5b__gsm8k_train_00187_2192eb08__temp1.00__seed7,0.16125677781554087,
deepseek_r1_distill_1p5b__gsm8k_train_00188_e8608578__temp0.10__seed7,0.42398691327592586,
deepseek_r1_distill_1p5b__gsm8k_train_00188_e8608578__temp0.60__seed7,0.3127497065866418,
deepseek_r1_distill_1p5b__gsm8k_train_00188_e8608578__temp1.00__seed7,0.22227769871632916,
deepseek_r1_distill_1p5b__gsm8k_train_00189_96b03f19__temp0.10__seed7,0.3011262290349787,
deepseek_r1_distill_1p5b__gsm8k_train_00189_96b03f19__temp0.60__seed7,0.1587125117344051,0.2222222222222222
deepseek_r1_distill_1p5b__gsm8k_train_00189_96b03f19__temp1.00__seed7,0.15402404968703984,0.7777777777777778
deepseek_r1_distill_1p5b__gsm8k_train_00190_c700b815__temp0.10__seed7,0.24169192553113766,
deepseek_r1_distill_1p5b__gsm8k_train_00190_c700b815__temp0.60__seed7,0.26117261844621603,0.4444444444444444
deepseek_r1_distill_1p5b__gsm8k_train_00190_c700b815__temp1.00__seed7,0.15271311026156487,0.8888888888888888
deepseek_r1_distill_1p5b__gsm8k_train_00191_bf2b3508__temp0.10__seed7,0.15338502226213208,
deepseek_r1_distill_1p5b__gsm8k_train_00191_bf2b3508__temp0.60__seed7,0.24969958270571402,
deepseek_r1_distill_1p5b__gsm8k_train_00191_bf2b3508__temp1.00__seed7,0.21576578669623542,
deepseek_r1_distill_1p5b__gsm8k_train_00192_a2a05a17__temp0.10__seed7,0.1338017580100272,0.8888888888888888
deepseek_r1_distill_1p5b__gsm8k_train_00192_a2a05a17__temp0.60__seed7,0.16694913883385432,0.8571428571428571
deepseek_r1_distill_1p5b__gsm8k_train_00192_a2a05a17__temp1.00__seed7,0.1904716551456921,0.8095238095238095
deepseek_r1_distill_1p5b__gsm8k_train_00193_316cb5a7__temp0.10__seed7,0.33307584544201424,
deepseek_r1_distill_1p5b__gsm8k_train_00193_316cb5a7__temp0.60__seed7,0.20243112031742244,
deepseek_r1_distill_1p5b__gsm8k_train_00193_316cb5a7__temp1.00__seed7,0.2458276709812433,
deepseek_r1_distill_1p5b__gsm8k_train_00194_fc7b694e__temp0.10__seed7,0.2546697055305854,0.6666666666666667
deepseek_r1_distill_1p5b__gsm8k_train_00194_fc7b694e__temp0.60__seed7,0.19397320239186314,
deepseek_r1_distill_1p5b__gsm8k_train_00194_fc7b694e__temp1.00__seed7,0.20101550720980343,0.6666666666666667
deepseek_r1_distill_1p5b__gsm8k_train_00195_f6ba9480__temp0.10__seed7,0.24223307471962346,0.33333333333333337
deepseek_r1_distill_1p5b__gsm8k_train_00195_f6ba9480__temp0.60__seed7,0.20326739859144652,
deepseek_r1_distill_1p5b__gsm8k_train_00195_f6ba9480__temp1.00__seed7,0.21423379118691072,
deepseek_r1_distill_1p5b__gsm8k_train_00196_4822538e__temp0.10__seed7,0.22600930191422094,0.4444444444444444
deepseek_r1_distill_1p5b__gsm8k_train_00196_4822538e__temp0.60__seed7,0.1515020254287135,0.92
deepseek_r1_distill_1p5b__gsm8k_train_00196_4822538e__temp1.00__seed7,0.14708839558892323,0.5555555555555556
deepseek_r1_distill_1p5b__gsm8k_train_00197_f5b62414__temp0.10__seed7,0.21758036832524344,
deepseek_r1_distill_1p5b__gsm8k_train_00197_f5b62414__temp0.60__seed7,0.16456483796680563,
deepseek_r1_distill_1p5b__gsm8k_train_00197_f5b62414__temp1.00__seed7,0.27710410101292726,
deepseek_r1_distill_1p5b__gsm8k_train_00198_116d0b0b__temp0.10__seed7,0.160962727333385,0.625
deepseek_r1_distill_1p5b__gsm8k_train_00198_116d0b0b__temp0.60__seed7,0.2621991597504064,0.625
deepseek_r1_distill_1p5b__gsm8k_train_00198_116d0b0b__temp1.00__seed7,0.27131986192907237,0.4761904761904762
deepseek_r1_distill_1p5b__gsm8k_train_00199_b1cae179__temp0.10__seed7,0.22385360268282511,
deepseek_r1_distill_1p5b__gsm8k_train_00199_b1cae179__temp0.60__seed7,0.17258051325674534,0.8333333333333334
deepseek_r1_distill_1p5b__gsm8k_train_00199_b1cae179__temp1.00__seed7,0.21843888972349973,0.7083333333333334
deepseek_r1_distill_1p5b__gsm8k_train_00200_86d3b46e__temp0.10__seed7,0.20837039338641813,
deepseek_r1_distill_1p5b__gsm8k_train_00200_86d3b46e__temp0.60__seed7,0.16671794846929552,0.4444444444444444
deepseek_r1_distill_1p5b__gsm8k_train_00200_86d3b46e__temp1.00__seed7,0.06505739494043047,
deepseek_r1_distill_1p5b__gsm8k_train_00201_88e5b94e__temp0.10__seed7,0.21845710827467113,0.7619047619047619
deepseek_r1_distill_1p5b__gsm8k_train_00201_88e5b94e__temp0.60__seed7,0.1624653265063708,0.5555555555555556
deepseek_r1_distill_1p5b__gsm8k_train_00201_88e5b94e__temp1.00__seed7,0.21407566685155519,0.6666666666666667
deepseek_r1_distill_1p5b__gsm8k_train_00202_ef524e01__temp0.10__seed7,0.26284604311192306,0.2857142857142857
deepseek_r1_distill_1p5b__gsm8k_train_00202_ef524e01__temp0.60__seed7,0.22524536540522105,
deepseek_r1_distill_1p5b__gsm8k_train_00202_ef524e01__temp1.00__seed7,0.1693642473574807,
deepseek_r1_distill_1p5b__gsm8k_train_00203_70f13d8d__temp0.10__seed7,0.1444539540953376,0.4444444444444444
deepseek_r1_distill_1p5b__gsm8k_train_00203_70f13d8d__temp0.60__seed7,0.22291622208287243,
deepseek_r1_distill_1p5b__gsm8k_train_00203_70f13d8d__temp1.00__seed7,0.2542079246698612,
deepseek_r1_distill_1p5b__gsm8k_train_00204_6479a9b2__temp0.10__seed7,0.34686382761459755,
deepseek_r1_distill_1p5b__gsm8k_train_00204_6479a9b2__temp0.60__seed7,0.18746546023030763,0.8125
deepseek_r1_distill_1p5b__gsm8k_train_00204_6479a9b2__temp1.00__seed7,0.13272297306570974,
deepseek_r1_distill_1p5b__gsm8k_train_00205_57eaa488__temp0.10__seed7,0.279072712338673,
deepseek_r1_distill_1p5b__gsm8k_train_00205_57eaa488__temp0.60__seed7,0.15467977109865844,
deepseek_r1_distill_1p5b__gsm8k_train_00205_57eaa488__temp1.00__seed7,0.20117094692929097,
deepseek_r1_distill_1p5b__gsm8k_train_00206_a81f9c02__temp0.10__seed7,0.17960543818803315,
deepseek_r1_distill_1p5b__gsm8k_train_00206_a81f9c02__temp0.60__seed7,0.2539456550622816,
deepseek_r1_distill_1p5b__gsm8k_train_00206_a81f9c02__temp1.00__seed7,0.24852025943940376,0.1875
deepseek_r1_distill_1p5b__gsm8k_train_00207_003dddd0__temp0.10__seed7,0.32735954157535424,0.0
deepseek_r1_distill_1p5b__gsm8k_train_00207_003dddd0__temp0.60__seed7,0.22577609525519757,0.8
deepseek_r1_distill_1p5b__gsm8k_train_00207_003dddd0__temp1.00__seed7,0.25532297895601014,0.6190476190476191
deepseek_r1_distill_1p5b__gsm8k_train_00208_0a589fae__temp0.10__seed7,0.20043512774471522,0.4444444444444444
deepseek_r1_distill_1p5b__gsm8k_train_00208_0a589fae__temp0.60__seed7,0.16916960404930986,0.9375
deepseek_r1_distill_1p5b__gsm8k_train_00208_0a589fae__temp1.00__seed7,0.1717805323737567,0.7777777777777778
deepseek_r1_distill_1p5b__gsm8k_train_00209_95c80176__temp0.10__seed7,0.16190360588474617,
deepseek_r1_distill_1p5b__gsm8k_train_00209_95c80176__temp0.60__seed7,0.19239909559447863,
deepseek_r1_distill_1p5b__gsm8k_train_00209_95c80176__temp1.00__seed7,0.29753029236629136,
deepseek_r1_distill_1p5b__gsm8k_train_00210_d6550c57__temp0.10__seed7,0.21191532783230516,
deepseek_r1_distill_1p5b__gsm8k_train_00210_d6550c57__temp0.60__seed7,0.18964884940489296,
deepseek_r1_distill_1p5b__gsm8k_train_00210_d6550c57__temp1.00__seed7,0.0819113498055332,
deepseek_r1_distill_1p5b__gsm8k_train_00211_c3c39b27__temp0.10__seed7,0.24614219233871362,0.52
deepseek_r1_distill_1p5b__gsm8k_train_00211_c3c39b27__temp0.60__seed7,0.23536503119913949,0.5714285714285714
deepseek_r1_distill_1p5b__gsm8k_train_00211_c3c39b27__temp1.00__seed7,0.23975223873365276,0.52
deepseek_r1_distill_1p5b__gsm8k_train_00212_553f7eb9__temp0.10__seed7,0.2342168658829229,0.6666666666666667
deepseek_r1_distill_1p5b__gsm8k_train_00212_553f7eb9__temp0.60__seed7,0.1620477640694299,
deepseek_r1_distill_1p5b__gsm8k_train_00212_553f7eb9__temp1.00__seed7,0.21487799823349296,
deepseek_r1_distill_1p5b__gsm8k_train_00213_de93700d__temp0.10__seed7,0.3319060422100334,0.19047619047619047
deepseek_r1_distill_1p5b__gsm8k_train_00213_de93700d__temp0.60__seed7,0.284556523131026,0.38095238095238093
deepseek_r1_distill_1p5b__gsm8k_train_00213_de93700d__temp1.00__seed7,0.23370532668728378,0.375
deepseek_r1_distill_1p5b__gsm8k_train_00214_1bd45727__temp0.10__seed7,0.1832853357125281,0.75
deepseek_r1_distill_1p5b__gsm8k_train_00214_1bd45727__temp0.60__seed7,0.25795405788119263,0.48
deepseek_r1_distill_1p5b__gsm8k_train_00214_1bd45727__temp1.00__seed7,0.24034477246593128,0.4375
deepseek_r1_distill_1p5b__gsm8k_train_00215_16f5d4da__temp0.10__seed7,0.2768133576335484,0.4375
deepseek_r1_distill_1p5b__gsm8k_train_00215_16f5d4da__temp0.60__seed7,0.24460893957365362,0.625
deepseek_r1_distill_1p5b__gsm8k_train_00215_16f5d4da__temp1.00__seed7,0.2031130856478771,0.7619047619047619
deepseek_r1_distill_1p5b__gsm8k_train_00216_04d03801__temp0.10__seed7,0.23628048251297756,0.5416666666666667
deepseek_r1_distill_1p5b__gsm8k_train_00216_04d03801__temp0.60__seed7,0.18802970492301951,0.75
deepseek_r1_distill_1p5b__gsm8k_train_00216_04d03801__temp1.00__seed7,0.2701163753556412,0.36
deepseek_r1_distill_1p5b__gsm8k_train_00217_c30f5981__temp0.10__seed7,0.17652144612772994,
deepseek_r1_distill_1p5b__gsm8k_train_00217_c30f5981__temp0.60__seed7,0.3405494741177567,0.2916666666666667
deepseek_r1_distill_1p5b__gsm8k_train_00217_c30f5981__temp1.00__seed7,0.2727486569539871,0.5714285714285714
deepseek_r1_distill_1p5b__gsm8k_train_00218_7ca306c2__temp0.10__seed7,0.2697508616699394,0.45833333333333326
deepseek_r1_distill_1p5b__gsm8k_train_00218_7ca306c2__temp0.60__seed7,0.3313770073423432,0.08333333333333331
deepseek_r1_distill_1p5b__gsm8k_train_00218_7ca306c2__temp1.00__seed7,0.19721498870468543,0.75
deepseek_r1_distill_1p5b__gsm8k_train_00219_5da8c9d5__temp0.10__seed7,0.23912999657246498,
deepseek_r1_distill_1p5b__gsm8k_train_00219_5da8c9d5__temp0.60__seed7,0.24051701411131937,
deepseek_r1_distill_1p5b__gsm8k_train_00219_5da8c9d5__temp1.00__seed7,0.21797455193162024,
deepseek_r1_distill_1p5b__gsm8k_train_00220_6b7eb356__temp0.10__seed7,0.13475067377119979,
deepseek_r1_distill_1p5b__gsm8k_train_00220_6b7eb356__temp0.60__seed7,0.4652979733667138,0.11111111111111116
deepseek_r1_distill_1p5b__gsm8k_train_00220_6b7eb356__temp1.00__seed7,0.17533340864464403,1.0
deepseek_r1_distill_1p5b__gsm8k_train_00221_918943c8__temp0.10__seed7,0.21643482611071274,0.7777777777777778
deepseek_r1_distill_1p5b__gsm8k_train_00221_918943c8__temp0.60__seed7,0.16146310663698457,
deepseek_r1_distill_1p5b__gsm8k_train_00221_918943c8__temp1.00__seed7,0.2601298313525736,0.3333333333333333
deepseek_r1_distill_1p5b__gsm8k_train_00222_534318ae__temp0.10__seed7,0.08780203577585617,
deepseek_r1_distill_1p5b__gsm8k_train_00222_534318ae__temp0.60__seed7,0.13345467525217497,1.0
deepseek_r1_distill_1p5b__gsm8k_train_00222_534318ae__temp1.00__seed7,0.1458554954643147,1.0
deepseek_r1_distill_1p5b__gsm8k_train_00223_82fdc86b__temp0.10__seed7,0.13752061045724462,1.0
deepseek_r1_distill_1p5b__gsm8k_train_00223_82fdc86b__temp0.60__seed7,0.32660399583016825,0.2857142857142857
deepseek_r1_distill_1p5b__gsm8k_train_00223_82fdc86b__temp1.00__seed7,0.19157478512135534,0.4444444444444444
deepseek_r1_distill_1p5b__gsm8k_train_00224_5b9ba692__temp0.10__seed7,0.2829043337537179,
deepseek_r1_distill_1p5b__gsm8k_train_00224_5b9ba692__temp0.60__seed7,0.2110311233032304,0.625
deepseek_r1_distill_1p5b__gsm8k_train_00224_5b9ba692__temp1.00__seed7,0.2603270635519336,
