run_id,brier,auc
deepseek_r1_distill_1p5b__gsm8k_train_00225_eb4c19c6__temp0.10__seed7,0.11698791023720075,
deepseek_r1_distill_1p5b__gsm8k_train_00225_eb4c19c6__temp0.60__seed7,0.1828293297607743,0.8095238095238095
deepseek_r1_distill_1p5b__gsm8k_train_00225_eb4c19c6__temp1.00__seed7,0.21569542888671744,0.75
deepseek_r1_distill_1p5b__gsm8k_train_00226_39aa0b05__temp0.10__seed7,0.19279150640541445,0.75
deepseek_r1_distill_1p5b__gsm8k_train_00226_39aa0b05__temp0.60__seed7,0.2189063099897358,0.56
deepseek_r1_distill_1p5b__gsm8k_train_00226_39aa0b05__temp1.00__seed7,0.19856540934633105,0.8095238095238095
deepseek_r1_distill_1p5b__gsm8k_train_00227_74dc6fd7__temp0.10__seed7,0.28749877506884636,0.33333333333333337
deepseek_r1_distill_1p5b__gsm8k_train_00227_74dc6fd7__temp0.60__seed7,0.3187376184000504,
deepseek_r1_distill_1p5b__gsm8k_train_00227_74dc6fd7__temp1.00__seed7,0.2556317378674796,0.375
deepseek_r1_distill_1p5b__gsm8k_train_00228_fa209c1f__temp0.10__seed7,0.2705931053496122,0.375
deepseek_r1_distill_1p5b__gsm8k_train_00228_fa209c1f__temp0.60__seed7,0.28111931335137486,
deepseek_r1_distill_1p5b__gsm8k_train_00228_fa209c1f__temp1.00__seed7,0.34667432253337055,
deepseek_r1_distill_1p5b__gsm8k_train_00229_ee69cf41__temp0.10__seed7,0.13251413767473844,0.9047619047619049
deepseek_r1_distill_1p5b__gsm8k_train_00229_ee69cf41__temp0.60__seed7,0.26181523191670647,0.4583333333333333
deepseek_r1_distill_1p5b__gsm8k_train_00229_ee69cf41__temp1.00__seed7,0.17372582590182772,0.875
deepseek_r1_distill_1p5b__gsm8k_train_00230_6d66ebf2__temp0.10__seed7,0.22306068148892985,
deepseek_r1_distill_1p5b__gsm8k_train_00230_6d66ebf2__temp0.60__seed7,0.19703573116408227,
deepseek_r1_distill_1p5b__gsm8k_train_00230_6d66ebf2__temp1.00__seed7,0.1526619155562589,
deepseek_r1_distill_1p5b__gsm8k_train_00231_cedef501__temp0.10__seed7,0.25430939527415203,
deepseek_r1_distill_1p5b__gsm8k_train_00231_cedef501__temp0.60__seed7,0.28821195468369226,
deepseek_r1_distill_1p5b__gsm8k_train_00231_cedef501__temp1.00__seed7,0.20899467182508627,
deepseek_r1_distill_1p5b__gsm8k_train_00232_cc297bcb__temp0.10__seed7,0.3678393793233448,0.0
deepseek_r1_distill_1p5b__gsm8k_train_00232_cc297bcb__temp0.60__seed7,0.2264392730694338,0.8125
deepseek_r1_distill_1p5b__gsm8k_train_00232_cc297bcb__temp1.00__seed7,0.2809778641549511,0.0
deepseek_r1_distill_1p5b__gsm8k_train_00233_a24de4df__temp0.10__seed7,0.21276770973937037,
deepseek_r1_distill_1p5b__gsm8k_train_00233_a24de4df__temp0.60__seed7,0.22059830809938363,0.2222222222222222
deepseek_r1_distill_1p5b__gsm8k_train_00233_a24de4df__temp1.00__seed7,0.17438517140225568,0.75
deepseek_r1_distill_1p5b__gsm8k_train_00234_dec70119__temp0.10__seed7,0.2090461092483721,
deepseek_r1_distill_1p5b__gsm8k_train_00234_dec70119__temp0.60__seed7,0.20771451358388027,
deepseek_r1_distill_1p5b__gsm8k_train_00234_dec70119__temp1.00__seed7,0.19283845241365388,
deepseek_r1_distill_1p5b__gsm8k_train_00235_16021bf2__temp0.10__seed7,0.14096402626415958,0.8888888888888888
deepseek_r1_distill_1p5b__gsm8k_train_00235_16021bf2__temp0.60__seed7,0.23965384651390434,0.6666666666666666
deepseek_r1_distill_1p5b__gsm8k_train_00235_16021bf2__temp1.00__seed7,0.2213603304531758,0.8333333333333334
deepseek_r1_distill_1p5b__gsm8k_train_00236_88a38078__temp0.10__seed7,0.24422775586084913,0.7916666666666666
deepseek_r1_distill_1p5b__gsm8k_train_00236_88a38078__temp0.60__seed7,0.2076552574529904,0.3333333333333333
deepseek_r1_distill_1p5b__gsm8k_train_00236_88a38078__temp1.00__seed7,0.2637569202545176,0.625
deepseek_r1_distill_1p5b__gsm8k_train_00237_e53550f2__temp0.10__seed7,0.2674001355267826,
deepseek_r1_distill_1p5b__gsm8k_train_00237_e53550f2__temp0.60__seed7,0.2157702921904976,
deepseek_r1_distill_1p5b__gsm8k_train_00237_e53550f2__temp1.00__seed7,0.190022067385416,0.33333333333333337
deepseek_r1_distill_1p5b__gsm8k_train_00238_a8724a09__temp0.10__seed7,0.14547008001460146,1.0
deepseek_r1_distill_1p5b__gsm8k_train_00238_a8724a09__temp0.60__seed7,0.1476481748007251,1.0
deepseek_r1_distill_1p5b__gsm8k_train_00238_a8724a09__temp1.00__seed7,0.20943358255165276,0.8095238095238095
deepseek_r1_distill_1p5b__gsm8k_train_00239_be0432a3__temp0.10__seed7,0.26272290596889675,
deepseek_r1_distill_1p5b__gsm8k_train_00239_be0432a3__temp0.60__seed7,0.2262176234326058,
deepseek_r1_distill_1p5b__gsm8k_train_00239_be0432a3__temp1.00__seed7,0.259434191317316,
deepseek_r1_distill_1p5b__gsm8k_train_00240_e99722ca__temp0.10__seed7,0.17584285259389532,0.8095238095238095
deepseek_r1_distill_1p5b__gsm8k_train_00240_e99722ca__temp0.60__seed7,0.24038564086922998,0.6666666666666666
deepseek_r1_distill_1p5b__gsm8k_train_00240_e99722ca__temp1.00__seed7,0.2207276170868108,0.7083333333333333
deepseek_r1_distill_1p5b__gsm8k_train_00241_1f578d8b__temp0.10__seed7,0.15383967369201082,
deepseek_r1_distill_1p5b__gsm8k_train_00241_1f578d8b__temp0.60__seed7,0.20427504521610157,0.375
deepseek_r1_distill_1p5b__gsm8k_train_00241_1f578d8b__temp1.00__seed7,0.21028483556206012,0.6666666666666667
deepseek_r1_distill_1p5b__gsm8k_train_00242_ae567c96__temp0.10__seed7,0.20548917426928184,0.8333333333333334
deepseek_r1_distill_1p5b__gsm8k_train_00242_ae567c96__temp0.60__seed7,0.18080045348192303,0.625
deepseek_r1_distill_1p5b__gsm8k_train_00242_ae567c96__temp1.00__seed7,0.2249935556063701,0.125
deepseek_r1_distill_1p5b__gsm8k_train_00243_72ceeee9__temp0.10__seed7,0.3696623977153042,0.11111111111111116
deepseek_r1_distill_1p5b__gsm8k_train_00243_72ceeee9__temp0.60__seed7,0.33389653582189427,
deepseek_r1_distill_1p5b__gsm8k_train_00243_72ceeee9__temp1.00__seed7,0.2440086090599284,
deepseek_r1_distill_1p5b__gsm8k_train_00244_3afa39a0__temp0.10__seed7,0.25661128789196147,0.5625
deepseek_r1_distill_1p5b__gsm8k_train_00244_3afa39a0__temp0.60__seed7,0.2616811350221253,0.625
deepseek_r1_distill_1p5b__gsm8k_train_00244_3afa39a0__temp1.00__seed7,0.20825345624285546,0.6666666666666667
deepseek_r1_distill_1p5b__gsm8k_train_00245_9d0c6381__temp0.10__seed7,0.16302480077201664,1.0
deepseek_r1_distill_1p5b__gsm8k_train_00245_9d0c6381__temp0.60__seed7,0.20248917211752473,0.8571428571428572
deepseek_r1_distill_1p5b__gsm8k_train_00245_9d0c6381__temp1.00__seed7,0.18991382736754184,0.7916666666666667
deepseek_r1_distill_1p5b__gsm8k_train_00246_2893b455__temp0.10__seed7,0.20371080001782174,0.6190476190476191
deepseek_r1_distill_1p5b__gsm8k_train_00246_2893b455__temp0.60__seed7,0.17873273095297587,0.7619047619047619
deepseek_r1_distill_1p5b__gsm8k_train_00246_2893b455__temp1.00__seed7,0.19268585676356048,0.8
deepseek_r1_distill_1p5b__gsm8k_train_00247_75fad492__temp0.10__seed7,0.2981221265246724,0.5416666666666667
deepseek_r1_distill_1p5b__gsm8k_train_00247_75fad492__temp0.60__seed7,0.16189349806010492,0.8571428571428571
deepseek_r1_distill_1p5b__gsm8k_train_00247_75fad492__temp1.00__seed7,0.15970313558396163,0.92
deepseek_r1_distill_1p5b__gsm8k_train_00248_c4586363__temp0.10__seed7,0.1981042510525826,0.6666666666666666
deepseek_r1_distill_1p5b__gsm8k_train_00248_c4586363__temp0.60__seed7,0.2591189463680789,0.2222222222222222
deepseek_r1_distill_1p5b__gsm8k_train_00248_c4586363__temp1.00__seed7,0.16289030787581013,
deepseek_r1_distill_1p5b__gsm8k_train_00249_53256b7e__temp0.10__seed7,0.17680555219759467,0.9166666666666667
deepseek_r1_distill_1p5b__gsm8k_train_00249_53256b7e__temp0.60__seed7,0.26428807162336265,0.3333333333333333
deepseek_r1_distill_1p5b__gsm8k_train_00249_53256b7e__temp1.00__seed7,0.18992261303108085,0.7083333333333334
deepseek_r1_distill_1p5b__gsm8k_train_00250_52f63717__temp0.10__seed7,0.3090283248371246,
deepseek_r1_distill_1p5b__gsm8k_train_00250_52f63717__temp0.60__seed7,0.2699367306927646,0.2222222222222222
deepseek_r1_distill_1p5b__gsm8k_train_00250_52f63717__temp1.00__seed7,0.25293162650982376,
deepseek_r1_distill_1p5b__gsm8k_train_00251_6a00efba__temp0.10__seed7,0.1382466585686344,
deepseek_r1_distill_1p5b__gsm8k_train_00251_6a00efba__temp0.60__seed7,0.15008566538789475,0.2222222222222222
deepseek_r1_distill_1p5b__gsm8k_train_00251_6a00efba__temp1.00__seed7,0.08938300551229424,
deepseek_r1_distill_1p5b__gsm8k_train_00252_fa7c84f4__temp0.10__seed7,0.1567230823662499,0.8888888888888888
deepseek_r1_distill_1p5b__gsm8k_train_00252_fa7c84f4__temp0.60__seed7,0.216196247424325,0.6666666666666667
deepseek_r1_distill_1p5b__gsm8k_train_00252_fa7c84f4__temp1.00__seed7,0.17791337538498186,0.8800000000000001
deepseek_r1_distill_1p5b__gsm8k_train_00253_66aefa74__temp0.10__seed7,0.305142243868842,0.1904761904761905
deepseek_r1_distill_1p5b__gsm8k_train_00253_66aefa74__temp0.60__seed7,0.2677013731599232,0.38095238095238093
deepseek_r1_distill_1p5b__gsm8k_train_00253_66aefa74__temp1.00__seed7,0.12180946195657019,0.8888888888888888
deepseek_r1_distill_1p5b__gsm8k_train_00254_b24e02a5__temp0.10__seed7,0.23597276753271848,0.2222222222222222
deepseek_r1_distill_1p5b__gsm8k_train_00254_b24e02a5__temp0.60__seed7,0.3207763408262249,0.6666666666666667
deepseek_r1_distill_1p5b__gsm8k_train_00254_b24e02a5__temp1.00__seed7,0.24571388783784034,0.25
deepseek_r1_distill_1p5b__gsm8k_train_00255_f29b83f7__temp0.10__seed7,0.32008712602317047,0.41666666666666663
deepseek_r1_distill_1p5b__gsm8k_train_00255_f29b83f7__temp0.60__seed7,0.200949515156003,0.8571428571428572
deepseek_r1_distill_1p5b__gsm8k_train_00255_f29b83f7__temp1.00__seed7,0.2522667817191635,0.52
deepseek_r1_distill_1p5b__gsm8k_train_00256_e43dba3a__temp0.10__seed7,0.3914379044607728,0.2222222222222222
deepseek_r1_distill_1p5b__gsm8k_train_00256_e43dba3a__temp0.60__seed7,0.18012322536096836,0.8571428571428572
deepseek_r1_distill_1p5b__gsm8k_train_00256_e43dba3a__temp1.00__seed7,0.25164106264762454,0.47619047619047616
deepseek_r1_distill_1p5b__gsm8k_train_00257_b629f4b9__temp0.10__seed7,0.3054241627994745,0.38095238095238093
deepseek_r1_distill_1p5b__gsm8k_train_00257_b629f4b9__temp0.60__seed7,0.14447277835589548,1.0
deepseek_r1_distill_1p5b__gsm8k_train_00257_b629f4b9__temp1.00__seed7,0.17857414503613273,0.8888888888888888
deepseek_r1_distill_1p5b__gsm8k_train_00258_5f7ebd32__temp0.10__seed7,0.3268019292996486,0.1875
deepseek_r1_distill_1p5b__gsm8k_train_00258_5f7ebd32__temp0.60__seed7,0.22919686264326894,0.7142857142857143
deepseek_r1_distill_1p5b__gsm8k_train_00258_5f7ebd32__temp1.00__seed7,0.23583849969352366,0.4375
deepseek_r1_distill_1p5b__gsm8k_train_00259_04d1467c__temp0.10__seed7,0.2278050433487925,
deepseek_r1_distill_1p5b__gsm8k_train_00259_04d1467c__temp0.60__seed7,0.2882830527459379,
deepseek_r1_distill_1p5b__gsm8k_train_00259_04d1467c__temp1.00__seed7,0.2019830756880127,0.5625
deepseek_r1_distill_1p5b__gsm8k_train_00260_b1adc13c__temp0.10__seed7,0.30017667284170513,
deepseek_r1_distill_1p5b__gsm8k_train_00260_b1adc13c__temp0.60__seed7,0.29546753099101564,0.0
deepseek_r1_distill_1p5b__gsm8k_train_00260_b1adc13c__temp1.00__seed7,0.2141317768900855,1.0
deepseek_r1_distill_1p5b__gsm8k_train_00261_8a43e108__temp0.10__seed7,0.19813963780063146,0.9166666666666666
deepseek_r1_distill_1p5b__gsm8k_train_00261_8a43e108__temp0.60__seed7,0.20694555665556197,0.6875
deepseek_r1_distill_1p5b__gsm8k_train_00261_8a43e108__temp1.00__seed7,0.19504585633060853,0.7083333333333333
deepseek_r1_distill_1p5b__gsm8k_train_00262_81925122__temp0.10__seed7,0.1402243813595382,1.0
deepseek_r1_distill_1p5b__gsm8k_train_00262_81925122__temp0.60__seed7,0.1825882544677574,0.8571428571428571
deepseek_r1_distill_1p5b__gsm8k_train_00262_81925122__temp1.00__seed7,0.16872870771283,0.875
deepseek_r1_distill_1p5b__gsm8k_train_00263_e37d331e__temp0.10__seed7,0.24107524317841683,0.5416666666666666
deepseek_r1_distill_1p5b__gsm8k_train_00263_e37d331e__temp0.60__seed7,0.1577088630208711,0.9583333333333334
deepseek_r1_distill_1p5b__gsm8k_train_00263_e37d331e__temp1.00__seed7,0.22202410263960362,0.75
deepseek_r1_distill_1p5b__gsm8k_train_00264_bac7a4b2__temp0.10__seed7,0.20544958622347922,0.8095238095238095
deepseek_r1_distill_1p5b__gsm8k_train_00264_bac7a4b2__temp0.60__seed7,0.1583578140203528,1.0
deepseek_r1_distill_1p5b__gsm8k_train_00264_bac7a4b2__temp1.00__seed7,0.1854787424041755,0.875
deepseek_r1_distill_1p5b__gsm8k_train_00265_e3f05de9__temp0.10__seed7,0.24083974330807895,0.11111111111111116
deepseek_r1_distill_1p5b__gsm8k_train_00265_e3f05de9__temp0.60__seed7,0.2112130824277064,0.5714285714285714
deepseek_r1_distill_1p5b__gsm8k_train_00265_e3f05de9__temp1.00__seed7,0.20151353588228232,
deepseek_r1_distill_1p5b__gsm8k_train_00266_454f6dc0__temp0.10__seed7,0.2508999553851436,0.8571428571428572
deepseek_r1_distill_1p5b__gsm8k_train_00266_454f6dc0__temp0.60__seed7,0.11220892384612866,1.0
deepseek_r1_distill_1p5b__gsm8k_train_00266_454f6dc0__temp1.00__seed7,0.21423315165177229,0.7916666666666667
deepseek_r1_distill_1p5b__gsm8k_train_00267_c3dce41c__temp0.10__seed7,0.20971011214578258,0.7083333333333334
deepseek_r1_distill_1p5b__gsm8k_train_00267_c3dce41c__temp0.60__seed7,0.19976121457635168,0.761904761904762
deepseek_r1_distill_1p5b__gsm8k_train_00267_c3dce41c__temp1.00__seed7,0.260478593317247,0.52
deepseek_r1_distill_1p5b__gsm8k_train_00268_a5745e31__temp0.10__seed7,0.25534625320674803,0.11111111111111116
deepseek_r1_distill_1p5b__gsm8k_train_00268_a5745e31__temp0.60__seed7,0.18285076638114742,0.9375
deepseek_r1_distill_1p5b__gsm8k_train_00268_a5745e31__temp1.00__seed7,0.21125051096500638,0.6190476190476191
deepseek_r1_distill_1p5b__gsm8k_train_00269_ed1098a8__temp0.10__seed7,0.2255693219790121,
deepseek_r1_distill_1p5b__gsm8k_train_00269_ed1098a8__temp0.60__seed7,0.19336610933030912,
deepseek_r1_distill_1p5b__gsm8k_train_00269_ed1098a8__temp1.00__seed7,0.20082426941550674,
deepseek_r1_distill_1p5b__gsm8k_train_00270_55185930__temp0.10__seed7,0.25340495930380375,
deepseek_r1_distill_1p5b__gsm8k_train_00270_55185930__temp0.60__seed7,0.20132740206072097,
deepseek_r1_distill_1p5b__gsm8k_train_00270_55185930__temp1.00__seed7,0.1573656017353076,
deepseek_r1_distill_1p5b__gsm8k_train_00271_5eea4943__temp0.10__seed7,0.2557212316331629,0.23809523809523814
deepseek_r1_distill_1p5b__gsm8k_train_00271_5eea4943__temp0.60__seed7,0.19485945267801583,0.7142857142857142
deepseek_r1_distill_1p5b__gsm8k_train_00271_5eea4943__temp1.00__seed7,0.2219131035369466,0.75
deepseek_r1_distill_1p5b__gsm8k_train_00272_27eebeec__temp0.10__seed7,0.299328913230269,
deepseek_r1_distill_1p5b__gsm8k_train_00272_27eebeec__temp0.60__seed7,0.28283587317761105,
deepseek_r1_distill_1p5b__gsm8k_train_00272_27eebeec__temp1.00__seed7,0.2052080144802347,0.0
deepseek_r1_distill_1p5b__gsm8k_train_00273_b495e813__temp0.10__seed7,0.16207278354485408,1.0
deepseek_r1_distill_1p5b__gsm8k_train_00273_b495e813__temp0.60__seed7,0.10298959714842537,1.0
deepseek_r1_distill_1p5b__gsm8k_train_00273_b495e813__temp1.00__seed7,0.1428262987090474,0.9375
deepseek_r1_distill_1p5b__gsm8k_train_00274_03180f5b__temp0.10__seed7,0.2151896374076832,0.75
deepseek_r1_distill_1p5b__gsm8k_train_00274_03180f5b__temp0.60__seed7,0.24327159080513425,0.5833333333333334
deepseek_r1_distill_1p5b__gsm8k_train_00274_03180f5b__temp1.00__seed7,0.22765790110226133,0.6666666666666667
deepseek_r1_distill_1p5b__gsm8k_train_00275_bf17b203__temp0.10__seed7,0.29821880606067247,
deepseek_r1_distill_1p5b__gsm8k_train_00275_bf17b203__temp0.60__seed7,0.26617665025973,
deepseek_r1_distill_1p5b__gsm8k_train_00275_bf17b203__temp1.00__seed7,0.33651895797454345,
deepseek_r1_distill_1p5b__gsm8k_train_00276_4674940d__temp0.10__seed7,0.2103669726724414,
deepseek_r1_distill_1p5b__gsm8k_train_00276_4674940d__temp0.60__seed7,0.1651836124815604,0.5625
deepseek_r1_distill_1p5b__gsm8k_train_00276_4674940d__temp1.00__seed7,0.22463532055937607,0.4444444444444444
deepseek_r1_distill_1p5b__gsm8k_train_00277_fc707c92__temp0.10__seed7,0.10019263887543872,
deepseek_r1_distill_1p5b__gsm8k_train_00277_fc707c92__temp0.60__seed7,0.18881125372085678,
deepseek_r1_distill_1p5b__gsm8k_train_00277_fc707c92__temp1.00__seed7,0.09966152688339172,
deepseek_r1_distill_1p5b__gsm8k_train_00278_1bea983e__temp0.10__seed7,0.2163291154615478,
deepseek_r1_distill_1p5b__gsm8k_train_00278_1bea983e__temp0.60__seed7,0.19819749627346145,0.0
deepseek_r1_distill_1p5b__gsm8k_train_00278_1bea983e__temp1.00__seed7,0.21243439288339272,
deepseek_r1_distill_1p5b__gsm8k_train_00279_37085dc5__temp0.10__seed7,0.27522270222065687,
deepseek_r1_distill_1p5b__gsm8k_train_00279_37085dc5__temp0.60__seed7,0.21225984771244763,
deepseek_r1_distill_1p5b__gsm8k_train_00279_37085dc5__temp1.00__seed7,0.25014011961358606,
deepseek_r1_distill_1p5b__gsm8k_train_00280_a1255acc__temp0.10__seed7,0.153374413449009,0.8125
deepseek_r1_distill_1p5b__gsm8k_train_00280_a1255acc__temp0.60__seed7,0.18492005326724345,0.8571428571428571
deepseek_r1_distill_1p5b__gsm8k_train_00280_a1255acc__temp1.00__seed7,0.24941543212720801,0.2857142857142857
deepseek_r1_distill_1p5b__gsm8k_train_00281_a116f238__temp0.10__seed7,0.19707431982941692,0.8571428571428571
deepseek_r1_distill_1p5b__gsm8k_train_00281_a116f238__temp0.60__seed7,0.20997508019685746,0.75
deepseek_r1_distill_1p5b__gsm8k_train_00281_a116f238__temp1.00__seed7,0.1789458958626863,0.75
deepseek_r1_distill_1p5b__gsm8k_train_00282_351b3e99__temp0.10__seed7,0.15718739257586314,0.8125
deepseek_r1_distill_1p5b__gsm8k_train_00282_351b3e99__temp0.60__seed7,0.2691078711270163,0.5714285714285714
deepseek_r1_distill_1p5b__gsm8k_train_00282_351b3e99__temp1.00__seed7,0.22238084868219699,0.625
deepseek_r1_distill_1p5b__gsm8k_train_00283_1ed728b7__temp0.10__seed7,0.19143693134688936,0.8095238095238095
deepseek_r1_distill_1p5b__gsm8k_train_00283_1ed728b7__temp0.60__seed7,0.1806568996160623,0.9600000000000001
deepseek_r1_distill_1p5b__gsm8k_train_00283_1ed728b7__temp1.00__seed7,0.22213260261428475,0.75
deepseek_r1_distill_1p5b__gsm8k_train_00284_101eec9e__temp0.10__seed7,0.1348069535016261,1.0
deepseek_r1_distill_1p5b__gsm8k_train_00284_101eec9e__temp0.60__seed7,0.16849998001365932,0.8125
deepseek_r1_distill_1p5b__gsm8k_train_00284_101eec9e__temp1.00__seed7,0.12690571753023078,1.0
deepseek_r1_distill_1p5b__gsm8k_train_00285_b01cf570__temp0.10__seed7,0.2761146125667695,
deepseek_r1_distill_1p5b__gsm8k_train_00285_b01cf570__temp0.60__seed7,0.1757256465261932,0.6666666666666667
deepseek_r1_distill_1p5b__gsm8k_train_00285_b01cf570__temp1.00__seed7,0.1333204398699909,
deepseek_r1_distill_1p5b__gsm8k_train_00286_c511337a__temp0.10__seed7,0.2310106614518863,
deepseek_r1_distill_1p5b__gsm8k_train_00286_c511337a__temp0.60__seed7,0.1255661846884116,
deepseek_r1_distill_1p5b__gsm8k_train_00286_c511337a__temp1.00__seed7,0.1520226777727911,
deepseek_r1_distill_1p5b__gsm8k_train_00287_759f3ccd__temp0.10__seed7,0.24859327674560547,0.5555555555555556
deepseek_r1_distill_1p5b__gsm8k_train_00287_759f3ccd__temp0.60__seed7,0.19106225446880373,0.7083333333333334
deepseek_r1_distill_1p5b__gsm8k_train_00287_759f3ccd__temp1.00__seed7,0.22170920835843044,0.4375
deepseek_r1_distill_1p5b__gsm8k_train_00288_9941b54a__temp0.10__seed7,0.1684506490604874,1.0
deepseek_r1_distill_1p5b__gsm8k_train_00288_9941b54a__temp0.60__seed7,0.14308658525484597,1.0
deepseek_r1_distill_1p5b__gsm8k_train_00288_9941b54a__temp1.00__seed7,0.10585283915147256,
deepseek_r1_distill_1p5b__gsm8k_train_00289_78b6355f__temp0.10__seed7,0.20450719468029788,0.7142857142857144
deepseek_r1_distill_1p5b__gsm8k_train_00289_78b6355f__temp0.60__seed7,0.28633701320971056,0.2380952380952381
deepseek_r1_distill_1p5b__gsm8k_train_00289_78b6355f__temp1.00__seed7,0.21238457680881334,0.7083333333333334
deepseek_r1_distill_1p5b__gsm8k_train_00290_793c43a0__temp0.10__seed7,0.14918760951129603,0.8571428571428571
deepseek_r1_distill_1p5b__gsm8k_train_00290_793c43a0__temp0.60__seed7,0.11751853094652447,1.0
deepseek_r1_distill_1p5b__gsm8k_train_00290_793c43a0__temp1.00__seed7,0.194344810158724,0.75
deepseek_r1_distill_1p5b__gsm8k_train_00291_222e4b93__temp0.10__seed7,0.29021019612052384,0.32000000000000006
deepseek_r1_distill_1p5b__gsm8k_train_00291_222e4b93__temp0.60__seed7,0.18490197006878178,0.11111111111111116
deepseek_r1_distill_1p5b__gsm8k_train_00291_222e4b93__temp1.00__seed7,0.22093257317965137,0.25
deepseek_r1_distill_1p5b__gsm8k_train_00292_613e5bf6__temp0.10__seed7,0.2700790225116644,0.2222222222222222
deepseek_r1_distill_1p5b__gsm8k_train_00292_613e5bf6__temp0.60__seed7,0.29202506813170614,0.33333333333333337
deepseek_r1_distill_1p5b__gsm8k_train_00292_613e5bf6__temp1.00__seed7,0.17682034147949052,0.11111111111111116
deepseek_r1_distill_1p5b__gsm8k_train_00293_2ed3e21c__temp0.10__seed7,0.239977346154489,0.5416666666666666
deepseek_r1_distill_1p5b__gsm8k_train_00293_2ed3e21c__temp0.60__seed7,0.19984006404466506,0.8888888888888888
deepseek_r1_distill_1p5b__gsm8k_train_00293_2ed3e21c__temp1.00__seed7,0.19714059200674722,
deepseek_r1_distill_1p5b__gsm8k_train_00294_c1d5fdf8__temp0.10__seed7,0.17843527948924004,0.875
deepseek_r1_distill_1p5b__gsm8k_train_00294_c1d5fdf8__temp0.60__seed7,0.15174142618213077,1.0
deepseek_r1_distill_1p5b__gsm8k_train_00294_c1d5fdf8__temp1.00__seed7,0.3422605682902602,
deepseek_r1_distill_1p5b__gsm8k_train_00295_9256fde3__temp0.10__seed7,0.22951460838756166,0.7083333333333334
deepseek_r1_distill_1p5b__gsm8k_train_00295_9256fde3__temp0.60__seed7,0.19005100905376882,0.9047619047619048
deepseek_r1_distill_1p5b__gsm8k_train_00295_9256fde3__temp1.00__seed7,0.2658158186278131,0.375
deepseek_r1_distill_1p5b__gsm8k_train_00296_9984d811__temp0.10__seed7,0.46025131148301046,
deepseek_r1_distill_1p5b__gsm8k_train_00296_9984d811__temp0.60__seed7,0.31119890846572396,0.2222222222222222
deepseek_r1_distill_1p5b__gsm8k_train_00296_9984d811__temp1.00__seed7,0.2018443715913565,
deepseek_r1_distill_1p5b__gsm8k_train_00297_5f9c19ec__temp0.10__seed7,0.32116243951197176,
deepseek_r1_distill_1p5b__gsm8k_train_00297_5f9c19ec__temp0.60__seed7,0.28562015388485945,
deepseek_r1_distill_1p5b__gsm8k_train_00297_5f9c19ec__temp1.00__seed7,0.2408953936684179,
deepseek_r1_distill_1p5b__gsm8k_train_00298_f172703b__temp0.10__seed7,0.22462686440707563,0.76
deepseek_r1_distill_1p5b__gsm8k_train_00298_f172703b__temp0.60__seed7,0.21276169564421127,0.75
deepseek_r1_distill_1p5b__gsm8k_train_00298_f172703b__temp1.00__seed7,0.26596230525546327,0.5238095238095238
deepseek_r1_distill_1p5b__gsm8k_train_00299_55e7dd80__temp0.10__seed7,0.26633980949893027,0.2222222222222222
deepseek_r1_distill_1p5b__gsm8k_train_00299_55e7dd80__temp0.60__seed7,0.2964341531520218,0.2222222222222222
deepseek_r1_distill_1p5b__gsm8k_train_00299_55e7dd80__temp1.00__seed7,0.16376271481360677,
