detector,mean_stop_step,mean_stop_utility,mean_oracle_utility,mean_oracle_gap,false_early_rate,false_late_rate,mean_false_late_severity
oracle,1.0322222222222222,0.08838888888888889,0.08838888888888889,0.0,0.0,0.0,0.0
first_answer,1.0,0.07111111111111111,0.08838888888888889,0.017277777777777777,0.01888888888888889,0.0,0.0
e_process,2.0,0.028888888888888884,0.08838888888888889,0.059500000000000004,0.0077777777777777776,0.9811111111111112,0.9811111111111112
answer_stability,2.5033333333333334,0.0026111111111111057,0.08838888888888889,0.08577777777777779,0.006666666666666667,0.9933333333333333,1.4833333333333334
entropy_plateau,2.6633333333333336,-0.004277777777777783,0.08838888888888889,0.09266666666666667,0.005555555555555556,0.9944444444444445,1.6422222222222222
hazard_drift,3.8944444444444444,-0.06472222222222222,0.08838888888888889,0.15311111111111111,0.0033333333333333335,0.9955555555555555,2.868888888888889
verifier_first_correct,9.222222222222221,-0.3211111111111111,0.08838888888888889,0.40950000000000003,0.0,0.91,8.19
empirical_bernstein,9.0,-0.32222222222222224,0.08838888888888889,0.41061111111111115,0.0,1.0,7.967777777777778
never_stop,10.0,-0.3711111111111111,0.08838888888888889,0.4595,0.0,1.0,8.967777777777778
