term,term_type,basis_mean,basis_scale,alpha_weight,beta_weight,alpha_abs_rank,beta_abs_rank,fit_scope,fit_families,basis,base_features
intercept,intercept,0.0,1.0,-0.29000370200458087,-0.9789029488428718,,,capable_group_only,Mistral 7B | Qwen 7B,quadratic,entropy_mean | answer_changed | thought_token_count | hidden_l2_shift
entropy_mean,base,0.297328164668334,0.9888901865193165,0.47587277362969077,1.3021906460776893,4.0,4.0,capable_group_only,Mistral 7B | Qwen 7B,quadratic,entropy_mean | answer_changed | thought_token_count | hidden_l2_shift
answer_changed,base,0.27359401830508323,1.0960393295998927,-1.6770563617316248,2.4784455935206866,2.0,1.0,capable_group_only,Mistral 7B | Qwen 7B,quadratic,entropy_mean | answer_changed | thought_token_count | hidden_l2_shift
thought_token_count,base,0.22479909348660582,1.0557289727177275,0.7697023402321834,0.41430023404251975,3.0,7.0,capable_group_only,Mistral 7B | Qwen 7B,quadratic,entropy_mean | answer_changed | thought_token_count | hidden_l2_shift
hidden_l2_shift,base,0.1739897021847452,1.0151533672149853,0.15555246265096578,-1.428446942303192,9.0,2.0,capable_group_only,Mistral 7B | Qwen 7B,quadratic,entropy_mean | answer_changed | thought_token_count | hidden_l2_shift
entropy_mean^2,quadratic,1.0663078384992395,1.6463797251141268,-0.2428335647615545,-0.41356957952818213,7.0,8.0,capable_group_only,Mistral 7B | Qwen 7B,quadratic,entropy_mean | answer_changed | thought_token_count | hidden_l2_shift
entropy_mean answer_changed,interaction,0.3526171835279059,1.14484682168434,-0.2553913079188009,-0.2778209484131634,6.0,9.0,capable_group_only,Mistral 7B | Qwen 7B,quadratic,entropy_mean | answer_changed | thought_token_count | hidden_l2_shift
entropy_mean thought_token_count,interaction,0.23995204133351863,1.2502241191673018,-0.14973092561596216,-0.12401551430753521,10.0,11.0,capable_group_only,Mistral 7B | Qwen 7B,quadratic,entropy_mean | answer_changed | thought_token_count | hidden_l2_shift
entropy_mean hidden_l2_shift,interaction,0.45464642199611865,1.124313935565584,0.19430964728068764,-0.11607180840966641,8.0,12.0,capable_group_only,Mistral 7B | Qwen 7B,quadratic,entropy_mean | answer_changed | thought_token_count | hidden_l2_shift
answer_changed^2,quadratic,1.2761558988821649,1.0905819509706072,2.0167262278969815,-1.3972160779517835,1.0,3.0,capable_group_only,Mistral 7B | Qwen 7B,quadratic,entropy_mean | answer_changed | thought_token_count | hidden_l2_shift
answer_changed thought_token_count,interaction,0.30907234347090906,1.287132096718938,-0.13578712987875752,-0.12626647890754722,11.0,10.0,capable_group_only,Mistral 7B | Qwen 7B,quadratic,entropy_mean | answer_changed | thought_token_count | hidden_l2_shift
answer_changed hidden_l2_shift,interaction,0.667592138527694,1.0239058049436458,0.024464414999882306,-0.4630865361579828,13.0,6.0,capable_group_only,Mistral 7B | Qwen 7B,quadratic,entropy_mean | answer_changed | thought_token_count | hidden_l2_shift
thought_token_count^2,quadratic,1.1650982962680114,2.370652442459136,-0.30250517617730077,-0.08613986439443841,5.0,13.0,capable_group_only,Mistral 7B | Qwen 7B,quadratic,entropy_mean | answer_changed | thought_token_count | hidden_l2_shift
thought_token_count hidden_l2_shift,interaction,0.11206693003221524,1.0899179765913958,-0.012931053015695441,0.03429474473120476,14.0,14.0,capable_group_only,Mistral 7B | Qwen 7B,quadratic,entropy_mean | answer_changed | thought_token_count | hidden_l2_shift
hidden_l2_shift^2,quadratic,1.0608087754342292,1.2816020569941884,-0.026283777927909577,1.0056646823614144,12.0,5.0,capable_group_only,Mistral 7B | Qwen 7B,quadratic,entropy_mean | answer_changed | thought_token_count | hidden_l2_shift
